1046,SD,sj,sj,sj,rsv,sj,sj,mz, 127
4061,sj,mz,rsv,sj,rsv,sj,mz,sj, 128
1011,mz,sj,sj,sj,rsv,sj,sj,sj, 127
1381,mz,sj,rsv,mz,sj,mz,sj,sj, 127
1527,sj,sj,mz,rsv,sj,sj,mz,sj, 127
1281,sj,sj,rsv,otv,sj,sj,sj,sj, 127
1307,sj,sj,sj,sj,sj,sj,SD,sj, 128
3404,sj,sj,rsv,mz,rsv,sj,sj,sj, 127
3968,mz,sj,rsv,otv,mz,sj,sj,mz, 126
4008,mz,mz,sj,sj,sj,otv,sj,sj, 126
867,sj,SD,SD,SD,sj,rsv,sj,rsv, 126
912,sj,mz,sj,mz,sj,sj,mz,rsv, 127
1452,sj,sj,mz,mz,sj,sj,sj,otv, 126
2548,mz,otv,mz,otv,otv,sj,sj,mz, 125
2590,mz,otv,rsv,otv,mz,rsv,otv,sj, 125
1951,sj,mz,mz,sj,mz,sj,mz,sj, 125
1621,mz,sj,mz,sj,sj,rsv,rsv,rsv, 127
2257,mz,mz,mz,sj,mz,sj,sj,sj, 125
3772,mz,SD,sj,sj,sj,sj,sj,mz, 125
556,sj,sj,sj,otv,otv,sj,sj,rsv, 124
1637,SD,mz,rsv,sj,sj,mz,sj,sj, 125
1884,sj,sj,sj,sj,SD,SD,SD,sj, 124
3412,mz,sj,rsv,mz,rsv,sj,mz,sj, 123
3068,mz,otv,rsv,otv,otv,sj,otv,mz, 123
3093,SD,sj,rsv,sj,sj,otv,sj,sj, 122
3667,mz,mz,sj,sj,mz,sj,mz,sj, 123
697,SD,mz,mz,rsv,rsv,rsv,rsv,rsv, 122
3259,mz,sj,sj,SD,mz,sj,sj,mz, 121
4208,sj,sj,sj,sj,sj,mz,mz,rsv, 121
4607,mz,mz,sj,mz,sj,sj,sj,otv, 120
1023,sj,sj,otv,sj,sj,sj,mz,sj, 120
1862,sj,mz,sj,sj,rsv,mz,sj,sj, 120
2551,sj,SD,rsv,otv,sj,sj,sj,mz, 120
3418,SD,mz,sj,mz,sj,sj,sj,otv, 119
3936,mz,SD,mz,mz,sj,mz,mz,sj, 119
457,SD,mz,sj,sj,sj,mz,sj,rsv, 119
875,SD,SD,mz,mz,mz,sj,sj,sj, 119
1107,sj,mz,sj,sj,sj,rsv,mz,sj, 118
1684,SD,mz,sj,mz,mz,sj,sj,sj, 118
1769,sj,mz,sj,SD,sj,sj,sj,sj, 119
2523,sj,SD,mz,sj,mz,sj,sj,mz, 119
2552,sj,otv,mz,otv,sj,sj,mz,sj, 117
2785,SD,SD,SD,SD,mz,sj,sj,sj, 117
3366,sj,mz,sj,sj,sj,sj,sj,otv, 117
4562,mz,sj,sj,sj,sj,mz,SD,mz, 118
664,SD,mz,sj,otv,rsv,rsv,otv,mz, 117
3083,SD,SD,sj,SD,mz,sj,sj,mz, 116
3369,sj,otv,rsv,otv,sj,sj,otv,sj, 116
1422,SD,SD,SD,sj,sj,mz,sj,mz, 115
1675,sj,sj,sj,sj,mz,sj,rsv,sj, 115
2203,sj,sj,sj,rsv,sj,sj,sj,mz, 114
3063,mz,otv,mz,otv,sj,mz,sj,sj, 114
3539,SD,sj,sj,mz,otv,rsv,sj,sj, 115
519,mz,sj,sj,mz,sj,sj,rsv,mz, 113
608,sj,otv,sj,rsv,sj,sj,sj,mz, 113
832,sj,otv,mz,otv,sj,sj,sj,sj, 112
842,SD,SD,SD,SD,mz,otv,sj,mz, 112
1283,mz,otv,sj,otv,sj,mz,sj,sj, 111
2739,sj,SD,rsv,rsv,sj,mz,sj,sj, 111
2928,sj,otv,mz,otv,sj,mz,sj,rsv, 111
1953,sj,sj,rsv,SD,sj,sj,sj,sj, 111
2233,mz,sj,sj,sj,otv,sj,sj,sj, 110
3330,sj,mz,rsv,rsv,mz,sj,sj,sj, 110
1418,sj,otv,sj,sj,sj,sj,mz,sj, 110
1756,SD,mz,rsv,sj,sj,mz,sj,mz, 110
1772,sj,sj,rsv,sj,sj,otv,sj,sj, 110
1818,sj,sj,sj,mz,sj,mz,sj,otv, 109
3490,mz,otv,mz,otv,sj,mz,otv,mz, 109
458,sj,mz,mz,sj,sj,sj,sj,rsv, 109
1171,sj,sj,sj,sj,mz,sj,mz,mz, 109
1311,SD,SD,rsv,sj,sj,sj,sj,otv, 110
1398,SD,mz,sj,mz,sj,sj,mz,mz, 109
498,SD,SD,sj,SD,SD,SD,sj,sj, 109
979,sj,mz,sj,sj,mz,rsv,sj,mz, 110
1279,SD,sj,mz,sj,sj,rsv,sj,mz, 109
2227,mz,sj,sj,sj,otv,sj,mz,sj, 108
2978,mz,otv,sj,otv,sj,mz,sj,rsv, 108
486,sj,otv,sj,otv,sj,sj,sj,mz, 109
705,SD,mz,rsv,mz,sj,otv,SD,sj, 107
1052,sj,otv,mz,otv,sj,mz,sj,mz, 107
1582,SD,otv,mz,otv,sj,sj,mz,sj, 106
1740,sj,mz,rsv,otv,mz,sj,sj,sj, 106
3670,SD,sj,sj,mz,sj,sj,rsv,sj, 106
459,sj,sj,rsv,sj,sj,sj,rsv,sj, 106
2335,sj,sj,mz,mz,sj,mz,mz,sj, 106
2466,SD,SD,mz,sj,mz,sj,sj,mz, 105
3453,sj,otv,mz,otv,otv,sj,otv,mz, 105
5169,sj,mz,sj,SD,mz,sj,sj,rsv, 105
460,SD,SD,SD,SD,sj,rsv,sj,sj, 105
1375,SD,sj,rsv,rsv,sj,sj,mz,sj, 107
1521,SD,SD,SD,sj,sj,sj,sj,rsv, 105
1565,sj,sj,sj,mz,sj,rsv,rsv,rsv, 106
1908,SD,sj,mz,SD,sj,sj,mz,sj, 105
3060,SD,sj,sj,sj,otv,sj,sj,mz, 104
4050,mz,SD,sj,sj,sj,sj,sj,otv, 104
4549,sj,sj,sj,sj,sj,rsv,mz,mz, 103
843,sj,otv,sj,rsv,otv,sj,sj,sj, 103
3691,sj,mz,sj,mz,sj,rsv,mz,sj, 103
2050,mz,mz,rsv,sj,sj,sj,mz,sj, 103
2577,sj,sj,sj,rsv,mz,sj,sj,sj, 103
2639,mz,otv,mz,otv,sj,sj,mz,sj, 103
563,mz,sj,mz,mz,SD,sj,mz,sj, 102
1566,sj,sj,mz,sj,rsv,rsv,rsv,rsv, 102
3003,mz,sj,mz,sj,mz,sj,sj,rsv, 102
3098,sj,mz,rsv,mz,sj,mz,sj,mz, 102
3109,mz,otv,sj,otv,otv,sj,sj,sj, 102
4454,mz,sj,otv,sj,sj,sj,sj,sj, 101
654,SD,sj,sj,otv,mz,rsv,mz,rsv, 101
1320,SD,SD,SD,SD,SD,sj,sj,otv, 101
2996,sj,otv,sj,otv,otv,sj,otv,mz, 101
3376,sj,mz,sj,sj,sj,otv,sj,sj, 100
4298,sj,sj,mz,sj,mz,sj,SD,sj, 100
462,mz,mz,sj,mz,sj,sj,mz,mz, 100
1062,sj,sj,otv,sj,mz,sj,mz,sj, 100
2914,mz,mz,rsv,sj,mz,sj,sj,mz, 101
3144,sj,SD,sj,mz,sj,sj,sj,rsv, 100
544,SD,mz,sj,mz,rsv,rsv,sj,sj, 99
2166,sj,sj,rsv,mz,sj,sj,sj,rsv, 99
3664,sj,mz,sj,mz,sj,sj,rsv,sj, 99
4529,sj,sj,otv,sj,SD,sj,mz,sj, 99
500,mz,mz,sj,sj,mz,sj,otv,sj, 100
1738,SD,sj,sj,mz,sj,mz,mz,sj, 98
1859,SD,sj,mz,SD,sj,mz,sj,mz, 98
2275,sj,sj,sj,sj,rsv,mz,sj,sj, 98
2378,sj,sj,sj,mz,rsv,sj,mz,sj, 99
2638,mz,otv,rsv,otv,sj,mz,sj,mz, 98
4404,mz,sj,sj,mz,mz,mz,sj,sj, 98
463,sj,sj,sj,sj,sj,sj,rsv,mz, 98
464,sj,sj,sj,sj,sj,mz,rsv,mz, 100
507,sj,mz,sj,mz,mz,sj,otv,sj, 97
1324,sj,SD,rsv,mz,sj,sj,mz,sj, 97
2447,SD,SD,rsv,mz,sj,sj,mz,sj, 96
496,sj,mz,sj,SD,SD,SD,SD,sj, 96
3289,mz,sj,sj,SD,sj,sj,sj,sj, 96
3746,mz,SD,mz,sj,sj,sj,sj,mz, 95
4074,mz,sj,sj,mz,mz,sj,mz,sj, 95
466,SD,SD,SD,SD,SD,SD,mz,sj, 95
667,mz,SD,rsv,sj,sj,rsv,rsv,rsv, 95
3065,SD,mz,sj,SD,SD,sj,mz,sj, 95
3088,sj,sj,mz,sj,SD,sj,mz,sj, 96
938,sj,sj,rsv,mz,sj,sj,SD,sj, 97
1471,sj,SD,mz,sj,sj,sj,sj,sj, 94
1567,mz,sj,sj,sj,sj,rsv,rsv,rsv, 95
4174,SD,mz,sj,sj,sj,mz,mz,rsv, 94
468,mz,mz,sj,SD,rsv,rsv,rsv,rsv, 94
469,SD,mz,sj,sj,mz,mz,sj,mz, 94
489,mz,sj,sj,SD,SD,SD,SD,sj, 93
577,SD,SD,SD,SD,SD,rsv,sj,mz, 94
1060,SD,SD,mz,otv,otv,sj,rsv,mz, 94
1514,sj,mz,sj,sj,mz,sj,rsv,sj, 93
1903,sj,mz,sj,mz,mz,rsv,rsv,rsv, 92
2663,SD,mz,sj,sj,sj,sj,sj,otv, 92
2896,sj,sj,mz,sj,otv,sj,sj,mz, 92
4054,mz,sj,sj,sj,sj,mz,sj,otv, 92
4841,sj,mz,mz,sj,sj,sj,SD,mz, 91
941,sj,SD,mz,otv,sj,mz,sj,sj, 91
1365,sj,mz,sj,sj,rsv,sj,rsv,sj, 92
1494,sj,mz,sj,mz,sj,rsv,sj,sj, 91
1978,mz,mz,sj,otv,sj,sj,sj,sj, 91
3328,sj,sj,sj,sj,otv,sj,sj,mz, 91
470,sj,sj,mz,sj,sj,mz,sj,otv, 91
471,sj,sj,mz,otv,sj,mz,sj,sj, 90
871,sj,SD,SD,SD,SD,SD,sj,sj, 90
929,mz,sj,mz,mz,sj,sj,sj,rsv, 90
1108,mz,sj,sj,sj,sj,rsv,sj,sj, 91
1680,sj,sj,rsv,mz,sj,rsv,sj,rsv, 93
1874,SD,sj,sj,rsv,sj,sj,mz,sj, 89
1890,SD,sj,mz,mz,sj,sj,mz,mz, 89
3991,SD,SD,mz,sj,mz,sj,sj,sj, 89
4397,sj,mz,sj,sj,sj,rsv,sj,rsv, 89
472,SD,sj,sj,sj,mz,sj,mz,mz, 89
955,sj,sj,rsv,SD,sj,sj,sj,rsv, 89
1349,SD,sj,rsv,mz,sj,mz,sj,sj, 88
2139,SD,mz,rsv,otv,sj,sj,sj,sj, 88
3998,mz,mz,sj,sj,rsv,sj,mz,sj, 87
4469,sj,sj,otv,sj,mz,sj,mz,rsv, 86
473,SD,SD,sj,sj,sj,sj,mz,mz, 86
1219,sj,sj,mz,mz,sj,sj,sj,rsv, 86
2662,sj,mz,sj,mz,sj,mz,sj,rsv, 86
3654,mz,mz,mz,sj,mz,sj,mz,sj, 86
4100,mz,SD,sj,mz,sj,mz,sj,mz, 85
1380,SD,otv,sj,otv,sj,sj,rsv,sj, 85
1531,sj,sj,mz,sj,sj,rsv,rsv,rsv, 85
2031,SD,sj,rsv,mz,rsv,sj,sj,sj, 85
3394,sj,otv,sj,otv,sj,mz,otv,mz, 85
474,sj,sj,sj,SD,SD,SD,SD,sj, 85
2703,mz,sj,sj,mz,sj,rsv,rsv,mz, 85
2913,SD,mz,sj,mz,mz,sj,rsv,rsv, 85
2954,mz,mz,mz,sj,sj,sj,sj,mz, 85
1729,sj,mz,sj,rsv,sj,sj,mz,sj, 85
1952,sj,otv,mz,mz,sj,sj,sj,rsv, 85
2260,sj,sj,sj,sj,otv,sj,sj,sj, 84
3724,mz,sj,sj,sj,mz,sj,rsv,sj, 84
4956,mz,otv,mz,otv,otv,mz,sj,sj, 84
1405,sj,otv,sj,sj,sj,sj,sj,mz, 84
1600,sj,sj,mz,rsv,sj,mz,sj,sj, 84
1935,SD,mz,sj,otv,sj,sj,mz,sj, 83
3912,mz,sj,rsv,mz,mz,sj,sj,mz, 83
4608,mz,sj,sj,mz,mz,sj,mz,mz, 83
1239,mz,sj,mz,sj,mz,sj,mz,mz, 83
1616,SD,mz,rsv,sj,sj,sj,sj,rsv, 83
2516,sj,SD,sj,sj,rsv,sj,sj,mz, 83
2692,sj,SD,SD,SD,SD,sj,sj,mz, 83
2838,SD,sj,sj,mz,rsv,otv,otv,otv, 83
3004,sj,sj,sj,sj,SD,sj,sj,sj, 83
4011,sj,otv,mz,otv,sj,sj,otv,sj, 83
475,sj,sj,mz,otv,sj,sj,sj,sj, 83
476,sj,sj,sj,sj,mz,rsv,sj,mz, 82
669,SD,mz,rsv,SD,SD,otv,rsv,rsv, 83
787,sj,sj,sj,mz,sj,mz,mz,rsv, 82
900,SD,sj,sj,sj,SD,rsv,otv,otv, 82
1280,mz,sj,mz,sj,sj,rsv,sj,mz, 82
1623,sj,mz,sj,SD,sj,sj,rsv,rsv, 81
1876,SD,SD,SD,SD,SD,sj,SD,mz, 81
1965,mz,sj,mz,otv,sj,mz,sj,sj, 81
2039,sj,sj,mz,sj,rsv,sj,mz,sj, 81
2777,SD,otv,mz,otv,otv,sj,sj,mz, 82
942,SD,sj,rsv,sj,rsv,rsv,rsv,rsv, 80
1128,sj,sj,mz,sj,SD,SD,SD,sj, 80
1130,mz,sj,sj,otv,sj,sj,sj,sj, 80
1182,sj,mz,sj,otv,mz,sj,mz,sj, 81
1443,SD,SD,SD,SD,sj,mz,sj,rsv, 81
2024,SD,mz,rsv,SD,rsv,rsv,sj,rsv, 79
2067,sj,sj,sj,sj,sj,sj,otv,sj, 80
2070,sj,sj,sj,rsv,sj,mz,sj,sj, 79
2310,SD,sj,mz,sj,SD,sj,mz,sj, 78
2938,mz,SD,mz,sj,sj,sj,sj,sj, 78
709,SD,sj,sj,SD,SD,SD,sj,mz, 78
992,SD,sj,mz,sj,rsv,sj,mz,sj, 78
1099,SD,SD,SD,SD,mz,sj,sj,rsv, 78
1628,mz,sj,sj,mz,sj,mz,sj,rsv, 77
1860,SD,SD,SD,SD,SD,SD,sj,sj, 77
2439,SD,mz,rsv,sj,mz,sj,sj,rsv, 77
2463,mz,sj,sj,sj,sj,otv,sj,mz, 77
2499,SD,sj,sj,sj,sj,sj,rsv,mz, 77
2740,mz,sj,mz,sj,mz,mz,sj,rsv, 76
3570,SD,mz,sj,sj,rsv,rsv,mz,rsv, 76
1030,SD,SD,SD,SD,SD,mz,sj,rsv, 77
1361,SD,mz,sj,SD,SD,SD,SD,sj, 76
2770,sj,sj,mz,sj,mz,rsv,rsv,mz, 78
3284,sj,sj,sj,sj,sj,otv,sj,mz, 76
3334,SD,mz,sj,SD,sj,sj,mz,sj, 77
3544,mz,sj,sj,rsv,mz,sj,sj,sj, 75
3696,sj,mz,sj,sj,SD,sj,sj,sj, 75
478,SD,SD,SD,SD,SD,rsv,rsv,rsv, 75
889,mz,otv,rsv,otv,rsv,mz,otv,mz, 75
2213,SD,sj,mz,sj,mz,sj,sj,rsv, 75
2321,SD,SD,SD,SD,sj,sj,rsv,sj, 75
2966,mz,sj,sj,SD,sj,sj,mz,sj, 75
3634,sj,mz,sj,otv,sj,sj,otv,sj, 76
3861,sj,sj,sj,sj,mz,sj,rsv,rsv, 76
4659,SD,SD,SD,sj,sj,otv,mz,rsv, 75
4878,SD,SD,sj,mz,sj,rsv,mz,rsv, 76
481,sj,mz,sj,sj,sj,mz,sj,otv, 75
623,SD,SD,mz,SD,SD,SD,SD,sj, 75
795,SD,otv,sj,mz,mz,otv,sj,mz, 74
1485,SD,sj,rsv,SD,rsv,rsv,rsv,rsv, 74
1548,sj,SD,sj,sj,sj,sj,rsv,sj, 74
1850,sj,otv,sj,mz,sj,sj,sj,sj, 75
2333,SD,mz,rsv,mz,rsv,mz,rsv,mz, 75
2524,SD,sj,sj,mz,sj,sj,rsv,mz, 74
3606,sj,sj,sj,mz,sj,otv,mz,sj, 74
4319,sj,mz,mz,sj,sj,sj,mz,otv, 76
5095,mz,otv,mz,otv,otv,sj,sj,sj, 75
482,SD,SD,sj,SD,sj,sj,mz,sj, 73
755,SD,SD,SD,SD,sj,SD,sj,otv, 73
1549,SD,sj,mz,sj,sj,rsv,sj,rsv, 74
1677,SD,sj,sj,mz,sj,mz,sj,rsv, 73
2171,sj,SD,sj,sj,mz,sj,sj,rsv, 74
2512,sj,sj,sj,SD,mz,sj,sj,sj, 73
2554,SD,sj,mz,SD,sj,sj,sj,sj, 73
2693,sj,mz,rsv,sj,sj,mz,sj,rsv, 73
4231,sj,mz,mz,mz,mz,sj,mz,rsv, 73
1848,mz,sj,rsv,sj,sj,sj,sj,rsv, 73
2474,sj,mz,rsv,otv,sj,mz,sj,mz, 72
2580,SD,SD,mz,sj,mz,sj,mz,rsv, 73
844,SD,SD,mz,SD,mz,mz,mz,otv, 72
988,sj,sj,otv,sj,mz,sj,sj,mz, 72
1359,sj,SD,rsv,mz,sj,sj,sj,sj, 72
1369,sj,sj,sj,mz,otv,sj,sj,mz, 72
1811,sj,sj,sj,mz,rsv,sj,sj,sj, 73
2425,SD,mz,rsv,SD,otv,rsv,otv,otv, 72
2488,sj,SD,mz,mz,sj,sj,mz,sj, 71
2936,mz,sj,mz,mz,sj,mz,sj,otv, 71
3368,mz,SD,sj,mz,sj,mz,sj,sj, 71
4856,SD,sj,sj,mz,mz,rsv,mz,mz, 71
1163,sj,sj,mz,mz,mz,sj,sj,sj, 71
1986,SD,SD,SD,sj,mz,sj,mz,sj, 71
2111,sj,sj,rsv,sj,rsv,sj,sj,mz, 71
2407,SD,mz,rsv,SD,sj,sj,sj,rsv, 71
2883,sj,sj,sj,sj,sj,mz,mz,mz, 71
3402,SD,sj,sj,sj,sj,rsv,mz,mz, 71
3766,mz,mz,sj,sj,mz,mz,mz,sj, 70
485,sj,sj,rsv,mz,mz,sj,sj,mz, 70
494,sj,mz,sj,otv,sj,sj,sj,rsv, 71
861,mz,SD,otv,SD,sj,rsv,sj,sj, 70
1498,SD,otv,mz,otv,sj,sj,rsv,sj, 70
1787,SD,sj,sj,sj,sj,mz,mz,sj, 70
1820,SD,mz,sj,SD,mz,sj,sj,mz, 70
1852,sj,mz,rsv,sj,sj,mz,mz,sj, 70
2231,mz,sj,rsv,mz,mz,sj,sj,sj, 70
3364,SD,sj,mz,SD,SD,sj,mz,sj, 70
3807,SD,sj,sj,sj,sj,otv,sj,sj, 70
4035,SD,sj,sj,mz,sj,otv,sj,sj, 72
643,sj,otv,otv,otv,sj,sj,sj,sj, 70
1150,SD,SD,sj,sj,rsv,sj,sj,mz, 69
1346,sj,otv,sj,otv,sj,sj,mz,sj, 69
1571,sj,mz,rsv,rsv,sj,sj,sj,mz, 69
1833,sj,sj,sj,sj,SD,SD,SD,mz, 69
2890,SD,mz,sj,otv,rsv,mz,mz,mz, 69
2942,SD,mz,sj,SD,sj,mz,sj,sj, 69
2977,SD,mz,sj,SD,SD,sj,sj,mz, 70
487,SD,sj,sj,mz,rsv,sj,sj,sj, 68
488,SD,sj,sj,sj,rsv,sj,mz,sj, 68
1012,mz,sj,sj,otv,mz,sj,sj,sj, 68
1077,sj,mz,sj,SD,sj,rsv,sj,mz, 67
1097,sj,sj,sj,mz,mz,mz,sj,mz, 67
1289,sj,sj,sj,otv,mz,sj,sj,sj, 67
1421,SD,SD,SD,SD,sj,sj,mz,rsv, 67
1669,sj,mz,sj,mz,sj,rsv,rsv,rsv, 67
1797,sj,sj,rsv,sj,sj,rsv,sj,mz, 67
1930,sj,sj,rsv,SD,sj,rsv,rsv,rsv, 67
1949,sj,sj,sj,sj,sj,rsv,mz,sj, 67
1950,sj,mz,sj,sj,SD,SD,SD,sj, 67
2435,mz,sj,mz,otv,mz,sj,mz,sj, 67
2698,mz,sj,mz,sj,sj,mz,mz,sj, 66
3455,sj,sj,mz,sj,rsv,sj,sj,otv, 67
3612,sj,sj,sj,mz,sj,otv,sj,sj, 66
3653,SD,mz,mz,sj,sj,sj,sj,rsv, 66
3937,mz,SD,sj,mz,sj,mz,mz,sj, 67
4057,SD,sj,sj,mz,otv,sj,mz,sj, 66
5025,mz,mz,sj,sj,sj,otv,sj,mz, 66
495,sj,SD,sj,SD,SD,SD,sj,sj, 66
884,mz,mz,otv,SD,sj,rsv,otv,sj, 67
982,SD,mz,sj,mz,sj,sj,sj,rsv, 65
1098,SD,mz,sj,sj,SD,rsv,otv,otv, 65
1120,SD,SD,SD,SD,SD,sj,mz,otv, 65
1523,mz,sj,mz,sj,otv,sj,sj,sj, 65
2100,SD,SD,SD,sj,rsv,sj,sj,sj, 65
2271,SD,SD,SD,mz,sj,mz,sj,sj, 66
2904,sj,sj,sj,otv,otv,sj,mz,mz, 65
3785,sj,SD,sj,mz,SD,sj,sj,sj, 65
3826,sj,sj,rsv,sj,sj,sj,mz,rsv, 66
4322,mz,SD,SD,sj,sj,sj,mz,sj, 65
4815,sj,mz,sj,otv,otv,sj,sj,sj, 65
5078,sj,sj,rsv,sj,otv,mz,sj,sj, 64
524,SD,mz,sj,mz,sj,rsv,rsv,mz, 64
906,SD,SD,SD,mz,sj,mz,sj,mz, 65
1105,sj,sj,mz,sj,sj,sj,mz,otv, 64
1414,mz,sj,sj,sj,SD,SD,SD,sj, 64
3086,mz,sj,sj,rsv,sj,sj,sj,mz, 64
5055,sj,mz,sj,otv,otv,sj,sj,mz, 64
490,sj,mz,sj,SD,SD,SD,SD,mz, 66
492,SD,mz,sj,mz,sj,mz,mz,sj, 63
614,SD,mz,sj,sj,mz,sj,mz,otv, 63
770,SD,sj,sj,SD,SD,sj,mz,mz, 63
1716,SD,sj,mz,SD,sj,sj,sj,mz, 63
2148,sj,mz,sj,sj,sj,sj,mz,otv, 63
2689,sj,SD,rsv,sj,sj,sj,sj,mz, 63
2766,sj,SD,mz,mz,mz,sj,mz,sj, 64
3197,SD,sj,sj,SD,rsv,sj,sj,otv, 63
3359,mz,sj,rsv,mz,rsv,mz,mz,sj, 63
4000,mz,sj,rsv,rsv,mz,sj,sj,sj, 63
4235,mz,sj,mz,sj,mz,sj,rsv,sj, 64
4413,sj,sj,mz,otv,mz,sj,otv,sj, 63
493,SD,SD,mz,SD,rsv,rsv,rsv,rsv, 64
640,SD,mz,sj,sj,rsv,mz,sj,mz, 63
825,sj,mz,sj,rsv,sj,rsv,rsv,rsv, 63
1263,sj,sj,rsv,mz,rsv,rsv,rsv,rsv, 63
1681,sj,mz,rsv,sj,sj,sj,mz,rsv, 63
1987,mz,sj,rsv,otv,sj,mz,sj,sj, 63
2968,sj,sj,rsv,sj,mz,sj,mz,mz, 63
4673,mz,mz,sj,sj,mz,otv,rsv,mz, 63
4953,sj,SD,sj,sj,sj,rsv,sj,mz, 64
5052,mz,otv,mz,sj,otv,sj,sj,sj, 64
5085,sj,sj,sj,otv,otv,mz,sj,rsv, 64
5153,mz,sj,sj,SD,sj,mz,sj,rsv, 62
509,SD,sj,sj,sj,rsv,sj,rsv,sj, 62
769,sj,sj,mz,otv,otv,sj,sj,sj, 62
1018,sj,sj,otv,otv,sj,sj,rsv,rsv, 62
1510,SD,sj,mz,sj,sj,rsv,mz,sj, 62
1867,SD,sj,sj,mz,sj,otv,rsv,otv, 63
2109,sj,sj,rsv,sj,sj,mz,mz,sj, 63
2887,sj,sj,rsv,otv,otv,mz,mz,rsv, 62
3196,sj,sj,mz,SD,sj,mz,sj,sj, 64
3405,mz,mz,rsv,mz,sj,mz,sj,mz, 62
4114,mz,sj,mz,mz,sj,otv,sj,mz, 62
4891,SD,SD,sj,mz,mz,sj,mz,mz, 62
999,sj,mz,sj,rsv,sj,mz,sj,sj, 62
1831,sj,sj,mz,sj,sj,otv,rsv,otv, 61
1894,sj,mz,rsv,sj,rsv,sj,sj,rsv, 61
2045,mz,sj,rsv,otv,sj,mz,sj,mz, 61
2141,sj,sj,rsv,otv,sj,sj,mz,sj, 61
2632,mz,SD,mz,sj,sj,mz,sj,mz, 61
3749,mz,mz,sj,SD,sj,sj,sj,mz, 61
4191,sj,sj,sj,otv,mz,sj,mz,sj, 61
4922,SD,sj,sj,sj,sj,rsv,SD,rsv, 60
497,sj,mz,mz,SD,sj,sj,sj,rsv, 60
538,sj,sj,mz,sj,sj,sj,rsv,mz, 60
595,sj,otv,otv,otv,sj,sj,sj,rsv, 60
914,sj,sj,mz,sj,rsv,mz,sj,mz, 60
960,SD,sj,otv,sj,mz,sj,sj,sj, 60
997,sj,sj,sj,sj,sj,otv,mz,sj, 60
1054,SD,mz,rsv,SD,SD,otv,otv,rsv, 60
1142,mz,sj,sj,sj,mz,sj,SD,mz, 60
1164,sj,sj,mz,mz,mz,sj,sj,mz, 60
1351,mz,sj,mz,otv,mz,sj,otv,mz, 60
2150,mz,SD,rsv,SD,rsv,rsv,sj,mz, 61
2244,mz,sj,rsv,mz,mz,sj,mz,sj, 61
2433,SD,sj,sj,SD,rsv,rsv,sj,mz, 59
2802,SD,mz,mz,mz,sj,sj,sj,mz, 59
2900,sj,sj,mz,otv,rsv,sj,sj,rsv, 59
3011,SD,SD,sj,mz,mz,sj,sj,mz, 59
3079,SD,sj,otv,sj,mz,sj,sj,mz, 60
3707,mz,sj,mz,rsv,sj,sj,sj,mz, 59
3857,sj,mz,rsv,mz,mz,sj,sj,mz, 59
4147,mz,mz,sj,sj,sj,sj,sj,rsv, 59
4387,mz,mz,sj,mz,sj,sj,otv,mz, 59
4589,sj,mz,otv,sj,sj,sj,mz,sj, 59
499,mz,sj,mz,otv,mz,sj,sj,mz, 60
501,sj,sj,sj,SD,sj,mz,sj,sj, 59
520,sj,sj,mz,sj,sj,mz,SD,sj, 58
619,sj,SD,sj,otv,sj,mz,sj,sj, 58
749,SD,SD,mz,SD,rsv,rsv,rsv,sj, 58
1101,SD,mz,sj,SD,sj,rsv,sj,mz, 58
1243,sj,SD,mz,sj,sj,sj,sj,rsv, 58
1496,SD,mz,sj,otv,sj,mz,otv,rsv, 58
1985,SD,sj,mz,sj,sj,mz,mz,mz, 58
3130,sj,mz,rsv,mz,mz,sj,mz,sj, 58
3864,mz,mz,mz,mz,sj,sj,mz,rsv, 60
4845,SD,mz,sj,sj,mz,rsv,mz,sj, 58
5082,sj,otv,mz,otv,otv,mz,sj,mz, 59
502,mz,mz,rsv,mz,sj,sj,sj,mz, 58
994,SD,sj,mz,mz,rsv,sj,mz,sj, 57
1298,SD,sj,mz,sj,sj,sj,mz,rsv, 57
1594,SD,mz,rsv,mz,sj,sj,sj,rsv, 57
1856,SD,sj,rsv,otv,sj,sj,mz,sj, 57
1898,SD,mz,mz,mz,sj,sj,mz,sj, 57
2161,mz,sj,rsv,SD,sj,sj,mz,sj, 57
2958,SD,sj,sj,SD,rsv,sj,sj,sj, 57
3751,sj,mz,sj,mz,mz,mz,sj,mz, 57
3938,sj,SD,sj,mz,sj,mz,mz,sj, 57
4203,mz,sj,sj,mz,sj,rsv,sj,rsv, 57
4254,mz,SD,sj,SD,sj,sj,rsv,sj, 56
503,SD,SD,sj,SD,sj,sj,mz,mz, 56
747,mz,SD,sj,SD,SD,SD,SD,mz, 56
1415,SD,mz,sj,mz,sj,sj,rsv,sj, 56
1615,SD,mz,rsv,mz,sj,sj,otv,rsv, 58
1895,sj,sj,sj,sj,rsv,rsv,rsv,rsv, 56
2480,SD,SD,rsv,mz,sj,sj,sj,mz, 56
2608,SD,mz,sj,mz,rsv,sj,sj,sj, 56
3389,SD,sj,mz,SD,SD,sj,sj,mz, 56
3472,mz,sj,sj,otv,mz,sj,sj,mz, 56
3538,SD,mz,sj,sj,sj,sj,mz,rsv, 56
4127,mz,sj,rsv,sj,sj,sj,SD,rsv, 56
725,SD,sj,SD,sj,SD,sj,sj,rsv, 56
753,sj,mz,sj,mz,rsv,SD,SD,mz, 56
