5075, 5.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0
699, 299.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0
1183, 299.0, 1.0, 1.0, 299.0, 299.0, 299.0, 299.0, 1.0
1213, 299.0, 1.0, 1.0, 5.0, 1.0, 3.0, 1.0, 1.0
1300, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0
1708, 1.0, 299.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0
1802, 1.0, 299.0, 1.0, 299.0, 1.0, 1.0, 2.0, 1.0
1875, 1.0, 2.0, 2.0, 5.0, 1.0, 1.0, 1.0, 2.0
2688, 299.0, 1.0, 1.0, 299.0, 1.0, 2.0, 1.0, 2.0
3336, 1.0, 2.0, 3.0, 3.0, 2.0, 1.0, 2.0, 1.0
3474, 299.0, 299.0, 299.0, 1.0, 3.0, 2.0, 1.0, 1.0
3586, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0
3588, 1.0, 1.0, 3.0, 5.0, 1.0, 2.0, 1.0, 1.0
3806, 299.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0
3879, 2.0, 2.0, 5.0, 2.0, 1.0, 1.0, 2.0, 2.0
1240, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0, 1.0, 2.0
1482, 299.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0
1766, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0
1857, 299.0, 299.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0
2174, 1.0, 2.0, 1.0, 299.0, 2.0, 1.0, 1.0, 1.0
3249, 1.0, 1.0, 2.0, 1.0, 5.0, 5.0, 5.0, 5.0
3423, 299.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0
3436, 1.0, 1.0, 3.0, 5.0, 2.0, 1.0, 1.0, 1.0
3456, 1.0, 2.0, 3.0, 299.0, 299.0, 1.0, 1.0, 2.0
4033, 2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0
4704, 299.0, 2.0, 1.0, 1.0, 3.0, 3.0, 299.0, 2.0
517, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 299.0, 3.0
518, 1.0, 1.0, 2.0, 5.0, 2.0, 1.0, 1.0, 1.0
873, 1.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0
904, 1.0, 1.0, 2.0, 299.0, 1.0, 5.0, 2.0, 1.0
965, 2.0, 5.0, 1.0, 1.0, 3.0, 2.0, 3.0, 2.0
1036, 2.0, 1.0, 3.0, 1.0, 299.0, 3.0, 5.0, 5.0
1123, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 1.0
1362, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0, 1.0
1372, 1.0, 1.0, 3.0, 2.0, 1.0, 5.0, 1.0, 1.0
2048, 1.0, 1.0, 3.0, 299.0, 2.0, 1.0, 1.0, 1.0
2360, 299.0, 1.0, 1.0, 1.0, 299.0, 299.0, 299.0, 1.0
2834, 299.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0
3814, 1.0, 1.0, 3.0, 5.0, 1.0, 5.0, 3.0, 1.0
4014, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0
4431, 1.0, 2.0, 1.0, 5.0, 1.0, 1.0, 5.0, 2.0
4451, 1.0, 2.0, 1.0, 5.0, 2.0, 1.0, 5.0, 1.0
5173, 1.0, 2.0, 1.0, 299.0, 2.0, 1.0, 2.0, 1.0
5222, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0
521, 1.0, 1.0, 2.0, 5.0, 5.0, 1.0, 1.0, 2.0
615, 299.0, 299.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0
695, 299.0, 1.0, 1.0, 299.0, 1.0, 1.0, 299.0, 1.0
714, 299.0, 299.0, 1.0, 299.0, 299.0, 1.0, 1.0, 2.0
1176, 299.0, 299.0, 299.0, 299.0, 299.0, 5.0, 1.0, 5.0
1397, 299.0, 299.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0
1501, 2.0, 1.0, 1.0, 2.0, 1.0, 5.0, 2.0, 1.0
1671, 299.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0
1962, 299.0, 299.0, 299.0, 2.0, 2.0, 3.0, 3.0, 1.0
2147, 2.0, 299.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0
2322, 299.0, 1.0, 3.0, 299.0, 1.0, 1.0, 1.0, 1.0
2541, 299.0, 2.0, 3.0, 299.0, 1.0, 3.0, 1.0, 1.0
3103, 299.0, 1.0, 1.0, 299.0, 1.0, 2.0, 1.0, 1.0
3432, 299.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0
4550, 2.0, 1.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0
4658, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0
5016, 299.0, 1.0, 2.0, 5.0, 2.0, 1.0, 1.0, 2.0
523, 299.0, 1.0, 1.0, 5.0, 1.0, 2.0, 2.0, 1.0
593, 299.0, 1.0, 2.0, 5.0, 3.0, 5.0, 1.0, 3.0
686, 2.0, 2.0, 2.0, 299.0, 1.0, 1.0, 1.0, 2.0
817, 299.0, 299.0, 2.0, 2.0, 1.0, 3.0, 1.0, 1.0
828, 1.0, 5.0, 2.0, 5.0, 5.0, 1.0, 1.0, 3.0
1302, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 3.0
1406, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 2.0
1413, 299.0, 2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 1.0
1425, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 5.0, 1.0
1654, 299.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, 2.0
1963, 299.0, 299.0, 299.0, 5.0, 3.0, 1.0, 5.0, 2.0
1976, 2.0, 1.0, 3.0, 5.0, 1.0, 1.0, 2.0, 1.0
2007, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0
3775, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0
4017, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0
4691, 2.0, 5.0, 5.0, 1.0, 2.0, 2.0, 1.0, 2.0
4832, 1.0, 1.0, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0
5099, 299.0, 2.0, 1.0, 1.0, 5.0, 1.0, 1.0, 3.0
5195, 1.0, 1.0, 3.0, 299.0, 1.0, 2.0, 1.0, 2.0
665, 299.0, 299.0, 299.0, 299.0, 3.0, 3.0, 3.0, 5.0
1000, 1.0, 1.0, 3.0, 299.0, 2.0, 1.0, 1.0, 3.0
1086, 299.0, 299.0, 2.0, 5.0, 1.0, 1.0, 1.0, 2.0
1257, 1.0, 1.0, 2.0, 299.0, 299.0, 299.0, 299.0, 2.0
1347, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 2.0, 2.0
1416, 2.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0
1451, 1.0, 1.0, 2.0, 1.0, 299.0, 2.0, 1.0, 1.0
1455, 299.0, 299.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0
1588, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0
1844, 299.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0
1991, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 3.0, 2.0
2065, 299.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 2.0
2314, 1.0, 299.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0
2543, 299.0, 2.0, 2.0, 299.0, 5.0, 5.0, 3.0, 2.0
3035, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0
3041, 299.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0
3127, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0
3189, 299.0, 5.0, 1.0, 5.0, 3.0, 3.0, 3.0, 5.0
3208, 299.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0
3452, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0
3656, 1.0, 2.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0
4071, 2.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0
4483, 1.0, 1.0, 2.0, 5.0, 2.0, 5.0, 5.0, 5.0
4605, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0
4625, 2.0, 1.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0
4631, 299.0, 5.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0
4769, 2.0, 1.0, 5.0, 2.0, 2.0, 3.0, 5.0, 2.0
4958, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 1.0
4972, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 3.0
530, 299.0, 1.0, 2.0, 2.0, 1.0, 1.0, 5.0, 2.0
542, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 3.0, 2.0
820, 1.0, 2.0, 3.0, 2.0, 1.0, 299.0, 299.0, 2.0
857, 2.0, 1.0, 1.0, 2.0, 3.0, 299.0, 5.0, 2.0
975, 2.0, 5.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0
1166, 299.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0
1216, 299.0, 5.0, 2.0, 5.0, 3.0, 1.0, 1.0, 1.0
1218, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 5.0
1317, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0
1575, 299.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0
1863, 1.0, 299.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0
1877, 299.0, 299.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0
1923, 299.0, 2.0, 1.0, 5.0, 1.0, 2.0, 1.0, 2.0
2009, 2.0, 1.0, 2.0, 5.0, 1.0, 1.0, 1.0, 2.0
2083, 299.0, 299.0, 299.0, 5.0, 3.0, 3.0, 3.0, 1.0
2410, 299.0, 1.0, 3.0, 5.0, 1.0, 3.0, 2.0, 1.0
3270, 299.0, 5.0, 1.0, 5.0, 1.0, 3.0, 5.0, 1.0
3290, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0
3357, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0
3477, 1.0, 2.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0
3682, 1.0, 2.0, 1.0, 1.0, 299.0, 1.0, 1.0, 2.0
3915, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 3.0
4291, 1.0, 2.0, 2.0, 1.0, 299.0, 1.0, 1.0, 1.0
4327, 1.0, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0
4709, 299.0, 299.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0
531, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0
659, 299.0, 299.0, 299.0, 299.0, 3.0, 3.0, 3.0, 3.0
989, 1.0, 299.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0
1103, 1.0, 299.0, 5.0, 5.0, 1.0, 1.0, 3.0, 3.0
1389, 299.0, 1.0, 1.0, 299.0, 299.0, 1.0, 2.0, 1.0
1525, 2.0, 1.0, 3.0, 5.0, 2.0, 3.0, 3.0, 1.0
1736, 299.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0
1885, 299.0, 2.0, 3.0, 299.0, 1.0, 5.0, 5.0, 1.0
1888, 299.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0
1921, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0
2113, 299.0, 2.0, 1.0, 299.0, 3.0, 1.0, 1.0, 3.0
2157, 299.0, 2.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0
2264, 299.0, 1.0, 1.0, 2.0, 3.0, 1.0, 2.0, 2.0
2424, 299.0, 1.0, 3.0, 299.0, 2.0, 1.0, 1.0, 1.0
3132, 2.0, 299.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0
3137, 2.0, 299.0, 1.0, 5.0, 1.0, 1.0, 1.0, 3.0
3182, 2.0, 1.0, 1.0, 299.0, 1.0, 1.0, 2.0, 2.0
3275, 299.0, 1.0, 1.0, 299.0, 1.0, 1.0, 1.0, 3.0
3502, 1.0, 1.0, 3.0, 1.0, 5.0, 3.0, 1.0, 1.0
3700, 299.0, 1.0, 3.0, 299.0, 1.0, 1.0, 1.0, 2.0
3800, 1.0, 1.0, 2.0, 2.0, 5.0, 5.0, 3.0, 1.0
3839, 1.0, 1.0, 2.0, 1.0, 3.0, 3.0, 1.0, 2.0
4034, 299.0, 1.0, 1.0, 1.0, 299.0, 1.0, 299.0, 2.0
4433, 2.0, 1.0, 1.0, 5.0, 1.0, 2.0, 5.0, 2.0
4473, 2.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0
4681, 299.0, 2.0, 1.0, 5.0, 2.0, 1.0, 5.0, 2.0
532, 299.0, 299.0, 299.0, 299.0, 2.0, 3.0, 3.0, 3.0
678, 299.0, 299.0, 299.0, 2.0, 299.0, 299.0, 299.0, 3.0
853, 299.0, 1.0, 299.0, 1.0, 2.0, 1.0, 299.0, 1.0
936, 299.0, 1.0, 1.0, 5.0, 3.0, 1.0, 1.0, 2.0
1230, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0
1331, 1.0, 5.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0
1345, 299.0, 2.0, 1.0, 1.0, 2.0, 5.0, 1.0, 2.0
1507, 2.0, 2.0, 3.0, 299.0, 3.0, 3.0, 3.0, 3.0
1607, 299.0, 299.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0
1732, 2.0, 5.0, 2.0, 5.0, 1.0, 5.0, 1.0, 2.0
2115, 2.0, 1.0, 3.0, 299.0, 1.0, 3.0, 1.0, 2.0
2422, 299.0, 2.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0
2546, 1.0, 2.0, 3.0, 299.0, 1.0, 1.0, 1.0, 2.0
2851, 299.0, 2.0, 3.0, 299.0, 3.0, 3.0, 2.0, 1.0
3363, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0
3527, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0
3624, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 1.0
3648, 1.0, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0
3782, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0
4105, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0
4183, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0
4543, 1.0, 2.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0
4565, 1.0, 1.0, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0
4694, 299.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0
5103, 2.0, 1.0, 1.0, 5.0, 1.0, 1.0, 2.0, 3.0
533, 299.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 5.0
534, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 299.0, 5.0
535, 299.0, 299.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0
536, 299.0, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 2.0
572, 299.0, 299.0, 299.0, 299.0, 2.0, 5.0, 1.0, 1.0
610, 299.0, 299.0, 299.0, 299.0, 2.0, 3.0, 3.0, 5.0
993, 1.0, 1.0, 3.0, 5.0, 2.0, 1.0, 2.0, 1.0
1100, 299.0, 299.0, 299.0, 299.0, 2.0, 2.0, 1.0, 3.0
1293, 1.0, 1.0, 1.0, 2.0, 299.0, 299.0, 299.0, 2.0
1358, 1.0, 2.0, 2.0, 2.0, 1.0, 5.0, 1.0, 1.0
1508, 299.0, 299.0, 3.0, 299.0, 1.0, 2.0, 1.0, 1.0
1725, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0
2216, 299.0, 299.0, 299.0, 1.0, 1.0, 3.0, 1.0, 1.0
2522, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0
2627, 1.0, 299.0, 299.0, 299.0, 1.0, 2.0, 1.0, 2.0
3025, 2.0, 1.0, 3.0, 299.0, 1.0, 1.0, 1.0, 3.0
3036, 299.0, 5.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0
3050, 2.0, 1.0, 2.0, 299.0, 1.0, 1.0, 2.0, 1.0
3131, 299.0, 299.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0
3160, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0
3360, 1.0, 1.0, 2.0, 1.0, 1.0, 5.0, 1.0, 2.0
3852, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0
3870, 2.0, 2.0, 1.0, 299.0, 1.0, 2.0, 1.0, 2.0
3888, 2.0, 299.0, 1.0, 1.0, 2.0, 1.0, 299.0, 2.0
3948, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 5.0
4094, 2.0, 1.0, 3.0, 299.0, 1.0, 1.0, 2.0, 3.0
4406, 299.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 3.0
4425, 5.0, 5.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0
4674, 2.0, 5.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0
4760, 2.0, 2.0, 2.0, 1.0, 2.0, 5.0, 2.0, 2.0
4948, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 5.0
5047, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 3.0, 2.0
5233, 1.0, 2.0, 1.0, 5.0, 1.0, 2.0, 1.0, 5.0
801, 1.0, 2.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0
963, 299.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0
1244, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 299.0, 2.0
1304, 1.0, 299.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0
1560, 2.0, 1.0, 1.0, 299.0, 299.0, 1.0, 1.0, 1.0
1869, 2.0, 2.0, 1.0, 299.0, 3.0, 3.0, 3.0, 2.0
2032, 1.0, 299.0, 299.0, 299.0, 2.0, 1.0, 1.0, 2.0
2354, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 5.0
2603, 299.0, 299.0, 2.0, 3.0, 2.0, 1.0, 1.0, 3.0
2667, 1.0, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0
2754, 1.0, 2.0, 3.0, 2.0, 5.0, 1.0, 1.0, 2.0
2989, 299.0, 299.0, 2.0, 299.0, 3.0, 1.0, 3.0, 2.0
3601, 1.0, 1.0, 3.0, 5.0, 1.0, 2.0, 1.0, 2.0
3684, 299.0, 1.0, 1.0, 1.0, 2.0, 1.0, 299.0, 2.0
3698, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0
4224, 1.0, 2.0, 1.0, 1.0, 299.0, 1.0, 1.0, 3.0
4412, 1.0, 2.0, 2.0, 5.0, 1.0, 1.0, 5.0, 2.0
4471, 2.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 2.0
537, 299.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 2.0
605, 1.0, 1.0, 1.0, 299.0, 3.0, 3.0, 1.0, 3.0
1110, 1.0, 299.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0
1409, 1.0, 299.0, 3.0, 1.0, 1.0, 3.0, 5.0, 2.0
1453, 2.0, 299.0, 2.0, 299.0, 3.0, 3.0, 3.0, 3.0
1559, 299.0, 2.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0
1650, 299.0, 1.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0
1673, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0
2086, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0
2224, 1.0, 1.0, 3.0, 299.0, 1.0, 3.0, 1.0, 1.0
2247, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 5.0, 1.0
2949, 299.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 5.0
2971, 2.0, 1.0, 1.0, 5.0, 3.0, 1.0, 5.0, 3.0
3001, 299.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 3.0
3102, 1.0, 5.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0
3194, 299.0, 1.0, 1.0, 2.0, 5.0, 3.0, 1.0, 2.0
3353, 1.0, 5.0, 1.0, 5.0, 3.0, 2.0, 1.0, 1.0
3692, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0
3822, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 5.0
4132, 299.0, 1.0, 3.0, 2.0, 299.0, 1.0, 1.0, 3.0
4326, 2.0, 1.0, 1.0, 2.0, 1.0, 5.0, 1.0, 2.0
4367, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0
4783, 299.0, 299.0, 299.0, 1.0, 1.0, 2.0, 3.0, 1.0
5150, 299.0, 299.0, 299.0, 1.0, 3.0, 1.0, 2.0, 3.0
539, 299.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0
541, 299.0, 299.0, 1.0, 299.0, 1.0, 1.0, 1.0, 2.0
565, 2.0, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0
961, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0, 1.0, 1.0
984, 2.0, 1.0, 1.0, 1.0, 299.0, 1.0, 1.0, 1.0
1343, 299.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0
1371, 2.0, 1.0, 3.0, 299.0, 3.0, 3.0, 3.0, 3.0
1463, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 3.0, 2.0
1683, 299.0, 299.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0
1794, 1.0, 2.0, 1.0, 299.0, 2.0, 1.0, 1.0, 2.0
1955, 2.0, 1.0, 3.0, 299.0, 1.0, 2.0, 1.0, 2.0
2127, 299.0, 299.0, 3.0, 299.0, 1.0, 3.0, 1.0, 5.0
2219, 299.0, 2.0, 3.0, 299.0, 1.0, 3.0, 1.0, 2.0
2479, 1.0, 299.0, 3.0, 1.0, 1.0, 2.0, 1.0, 3.0
2640, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0
2784, 299.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0
3076, 1.0, 5.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0
3211, 1.0, 2.0, 1.0, 5.0, 2.0, 3.0, 1.0, 2.0
3242, 299.0, 299.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0
3325, 1.0, 5.0, 1.0, 5.0, 1.0, 3.0, 2.0, 1.0
3337, 1.0, 5.0, 1.0, 5.0, 3.0, 3.0, 2.0, 1.0
3501, 1.0, 1.0, 3.0, 1.0, 5.0, 1.0, 2.0, 1.0
3981, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0
4006, 2.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0
4392, 1.0, 2.0, 3.0, 1.0, 299.0, 1.0, 2.0, 1.0
4393, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 299.0, 1.0
4666, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0
4719, 299.0, 2.0, 1.0, 1.0, 3.0, 3.0, 5.0, 2.0
5213, 2.0, 299.0, 3.0, 299.0, 1.0, 2.0, 1.0, 2.0
1019, 1.0, 1.0, 2.0, 299.0, 1.0, 1.0, 1.0, 3.0
1434, 299.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0
1670, 1.0, 2.0, 3.0, 299.0, 1.0, 1.0, 2.0, 3.0
1678, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0
1723, 299.0, 1.0, 1.0, 1.0, 299.0, 299.0, 299.0, 2.0
1822, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0
2133, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 3.0
2193, 299.0, 1.0, 2.0, 299.0, 299.0, 299.0, 299.0, 1.0
2326, 299.0, 299.0, 299.0, 2.0, 1.0, 3.0, 3.0, 2.0
3023, 2.0, 1.0, 2.0, 1.0, 299.0, 2.0, 1.0, 1.0
3158, 1.0, 299.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0
3322, 1.0, 2.0, 1.0, 299.0, 1.0, 1.0, 1.0, 2.0
3511, 2.0, 1.0, 3.0, 5.0, 5.0, 1.0, 2.0, 1.0
3712, 1.0, 2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 1.0
3829, 299.0, 2.0, 3.0, 299.0, 299.0, 3.0, 3.0, 3.0
4048, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 3.0
4219, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0
4500, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 299.0, 1.0
4548, 1.0, 299.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0
4685, 299.0, 1.0, 2.0, 5.0, 5.0, 1.0, 5.0, 1.0
4687, 299.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0
4911, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 3.0
5059, 299.0, 1.0, 3.0, 5.0, 1.0, 1.0, 2.0, 5.0
5064, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0
5127, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0
546, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0
547, 2.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0
756, 1.0, 5.0, 5.0, 299.0, 299.0, 299.0, 299.0, 1.0
1555, 299.0, 299.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0
1612, 299.0, 299.0, 299.0, 299.0, 2.0, 3.0, 1.0, 2.0
1700, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 5.0
1832, 299.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0
2135, 299.0, 299.0, 3.0, 299.0, 3.0, 2.0, 3.0, 2.0
2202, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 3.0
2237, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0
2398, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 3.0, 2.0
2431, 299.0, 1.0, 3.0, 5.0, 2.0, 1.0, 1.0, 1.0
