cba , Rotation, Num_Pixels, Area_ha
1155, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3197, 
408, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2977, 
328, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2850, 
329, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2613, 
658, 299.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2510, 
330, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2428, 
331, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2419, 
332, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2306, 
333, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 2.0, 2200, 
754, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2068, 
525, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2066, 
334, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2048, 
335, 299.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2039, 
348, 299.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2037, 
516, 299.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2019, 
390, 299.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1998, 
336, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1941, 
349, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1905, 
566, 299.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1899, 
374, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1881, 
337, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1806, 
364, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1776, 
338, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1751, 
339, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1749, 
1378, 299.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1714, 
340, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1657, 
672, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1615, 
415, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1592, 
479, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1570, 
341, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1510, 
813, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1507, 
342, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1469, 
636, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1449, 
343, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1422, 
514, 299.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1410, 
742, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 1.0, 1412, 
1129, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1400, 
344, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1394, 
1481, 299.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1360, 
345, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1280, 
1009, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1231, 
346, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1230, 
347, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1210, 
348, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1205, 
851, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1182, 
661, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1134, 
349, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1128, 
350, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 3.0, 1102, 
351, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1087, 
388, 299.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1087, 
465, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1076, 
383, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1074, 
796, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1066, 
354, 299.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1031, 
922, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1013, 
616, 299.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 993, 
1344, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 990, 
352, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 960, 
353, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 2.0, 1.0, 934, 
1025, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 934, 
354, 299.0, 2.0, 3.0, 299.0, 3.0, 3.0, 3.0, 3.0, 929, 
512, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 902, 
360, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 900, 
543, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 2.0, 1.0, 874, 
432, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 865, 
424, 299.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 842, 
355, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 825, 
375, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 813, 
776, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 807, 
815, 299.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 804, 
356, 299.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 801, 
357, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 786, 
358, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 783, 
638, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 783, 
1032, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 2.0, 778, 
359, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 730, 
1420, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 713, 
480, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 704, 
1136, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 700, 
1805, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 699, 
360, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 685, 
657, 299.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 685, 
483, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 683, 
361, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 681, 
362, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 680, 
2165, 1.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 674, 
363, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 672, 
364, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 670, 
365, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 666, 
366, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0, 662, 
1412, 299.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 652, 
1783, 299.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 649, 
2372, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 642, 
367, 299.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 629, 
368, 299.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 616, 
369, 299.0, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 616, 
887, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 604, 
940, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 591, 
370, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 573, 
371, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 1.0, 1.0, 572, 
372, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 568, 
2170, 1.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 563, 
373, 299.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 561, 
374, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 559, 
1544, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 551, 
1160, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 548, 
375, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 1.0, 2.0, 546, 
376, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 2.0, 1.0, 533, 
377, 299.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 526, 
378, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 528, 
379, 299.0, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 526, 
380, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0, 520, 
1743, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 520, 
381, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 519, 
384, 299.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 521, 
1488, 299.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 514, 
1222, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 510, 
931, 299.0, 299.0, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 509, 
777, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 506, 
382, 299.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 501, 
985, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 500, 
386, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 497, 
1386, 299.0, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 497, 
631, 299.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 481, 
689, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 475, 
491, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 474, 
1139, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 472, 
1929, 299.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 472, 
383, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 471, 
384, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 470, 
1167, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 470, 
385, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 471, 
926, 299.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 470, 
1448, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 467, 
1384, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 465, 
856, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 458, 
386, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 453, 
1782, 299.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 451, 
1652, 299.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 448, 
526, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 442, 
2069, 1.0, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 442, 
387, 299.0, 299.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 431, 
1436, 299.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 425, 
403, 299.0, 299.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 423, 
879, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 422, 
1499, 299.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 421, 
972, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 2.0, 418, 
388, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 411, 
1543, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 408, 
449, 299.0, 299.0, 299.0, 299.0, 1.0, 2.0, 1.0, 1.0, 407, 
2578, 299.0, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 406, 
1106, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 405, 
1327, 299.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 403, 
1730, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 402, 
1232, 299.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 400, 
653, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 398, 
1253, 1.0, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 398, 
389, 299.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 395, 
3104, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 390, 
4440, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 299.0, 1.0, 391, 
744, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 388, 
814, 299.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0, 385, 
1373, 299.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 381, 
2038, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 381, 
390, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 381, 
391, 299.0, 1.0, 1.0, 5.0, 1.0, 1.0, 2.0, 1.0, 380, 
739, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 380, 
2267, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 379, 
1635, 299.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 377, 
392, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 375, 
1341, 2.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 373, 
445, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 372, 
1509, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 369, 
428, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 5.0, 369, 
1066, 1.0, 299.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 363, 
393, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 361, 
1364, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 362, 
1402, 299.0, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 360, 
394, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 359, 
395, 299.0, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 352, 
1328, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 350, 
396, 1.0, 2.0, 1.0, 5.0, 1.0, 2.0, 1.0, 1.0, 349, 
397, 1.0, 299.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 342, 
511, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 342, 
555, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 341, 
2017, 299.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 333, 
447, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 1.0, 331, 
398, 299.0, 299.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 327, 
1326, 1.0, 2.0, 1.0, 5.0, 1.0, 1.0, 2.0, 1.0, 328, 
1033, 299.0, 299.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 325, 
1313, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 326, 
453, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 319, 
860, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 319, 
399, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 317, 
1739, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 315, 
400, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 314, 
540, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0, 1.0, 314, 
1618, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 312, 
1235, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 309, 
1428, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 309, 
2087, 1.0, 299.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 308, 
1828, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 307, 
401, 1.0, 1.0, 1.0, 299.0, 1.0, 1.0, 1.0, 2.0, 303, 
918, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 302, 
1804, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 299, 
1145, 299.0, 299.0, 299.0, 299.0, 1.0, 2.0, 1.0, 2.0, 300, 
3356, 1.0, 1.0, 2.0, 1.0, 1.0, 5.0, 1.0, 1.0, 297, 
2420, 299.0, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 296, 
1318, 299.0, 299.0, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 294, 
1458, 299.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 292, 
2948, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 287, 
2889, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 286, 
402, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 281, 
409, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 280, 
1174, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 276, 
2661, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 272, 
2746, 2.0, 299.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 272, 
1522, 299.0, 299.0, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 271, 
719, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 5.0, 272, 
1278, 1.0, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 269, 
852, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 268, 
1419, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 5.0, 268, 
809, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 266, 
1595, 299.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 266, 
2212, 299.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 266, 
403, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 299.0, 1.0, 266, 
1431, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 265, 
1905, 299.0, 299.0, 299.0, 2.0, 1.0, 1.0, 1.0, 2.0, 266, 
630, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 264, 
1489, 299.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 264, 
2146, 299.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 263, 
404, 299.0, 299.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 263, 
1350, 299.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 262, 
1634, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 262, 
405, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 5.0, 258, 
406, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 256, 
752, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 255, 
1094, 299.0, 1.0, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 254, 
429, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 3.0, 253, 
407, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 252, 
841, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 252, 
934, 1.0, 299.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 252, 
408, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 252, 
409, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 250, 
1170, 299.0, 299.0, 299.0, 299.0, 299.0, 2.0, 1.0, 1.0, 252, 
569, 299.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 248, 
1584, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 248, 
3777, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 244, 
1796, 299.0, 299.0, 299.0, 299.0, 2.0, 1.0, 1.0, 2.0, 244, 
4173, 1.0, 1.0, 5.0, 1.0, 1.0, 2.0, 1.0, 1.0, 242, 
