cba , Rotation, Num_Pixels, Area_ha
341, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 967, 
342, 8.0, 8.0, 8.0, 299.0, 8.0, 8.0, 8.0, 898, 
343, 299.0, 299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 867, 
438, 8.0, 8.0, 8.0, 9.0, 8.0, 8.0, 10.0, 847, 
344, 8.0, 9.0, 8.0, 8.0, 9.0, 8.0, 8.0, 836, 
345, 8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 833, 
346, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 812, 
347, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0, 8.0, 791, 
348, 9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 8.0, 741, 
349, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 708, 
350, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 8.0, 658, 
351, 8.0, 8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 644, 
352, 8.0, 9.0, 8.0, 8.0, 8.0, 8.0, 9.0, 607, 
353, 8.0, 299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 604, 
354, 8.0, 8.0, 9.0, 8.0, 9.0, 8.0, 9.0, 589, 
355, 299.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 577, 
356, 299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 544, 
357, 9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 531, 
358, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 503, 
359, 299.0, 299.0, 299.0, 299.0, 299.0, 8.0, 9.0, 478, 
360, 299.0, 8.0, 8.0, 9.0, 8.0, 9.0, 8.0, 471, 
361, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 451, 
362, 8.0, 8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 434, 
363, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 420, 
364, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 414, 
365, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 8.0, 411, 
366, 9.0, 8.0, 8.0, 8.0, 9.0, 9.0, 8.0, 408, 
367, 299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 412, 
368, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 397, 
369, 8.0, 8.0, 8.0, 10.0, 8.0, 9.0, 8.0, 385, 
370, 8.0, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 365, 
461, 9.0, 8.0, 8.0, 9.0, 8.0, 8.0, 10.0, 344, 
371, 299.0, 299.0, 299.0, 299.0, 8.0, 9.0, 8.0, 334, 
372, 8.0, 8.0, 8.0, 299.0, 299.0, 8.0, 8.0, 335, 
373, 8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 8.0, 327, 
374, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0, 328, 
375, 299.0, 299.0, 299.0, 299.0, 299.0, 8.0, 10.0, 324, 
376, 8.0, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 305, 
377, 299.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 299, 
378, 299.0, 299.0, 299.0, 8.0, 8.0, 8.0, 9.0, 291, 
379, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 8.0, 276, 
598, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 9.0, 276, 
380, 9.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 265, 
381, 8.0, 8.0, 8.0, 8.0, 10.0, 9.0, 8.0, 264, 
382, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 260, 
383, 299.0, 299.0, 299.0, 8.0, 8.0, 9.0, 8.0, 266, 
384, 299.0, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 255, 
460, 9.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 252, 
385, 8.0, 8.0, 10.0, 8.0, 8.0, 9.0, 8.0, 242, 
386, 9.0, 8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 243, 
387, 10.0, 8.0, 10.0, 10.0, 8.0, 8.0, 8.0, 245, 
388, 299.0, 299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 244, 
389, 9.0, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 235, 
390, 8.0, 299.0, 299.0, 8.0, 8.0, 8.0, 8.0, 235, 
428, 9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 229, 
391, 8.0, 8.0, 8.0, 10.0, 8.0, 10.0, 8.0, 227, 
392, 299.0, 299.0, 299.0, 8.0, 9.0, 8.0, 8.0, 226, 
393, 8.0, 10.0, 8.0, 8.0, 9.0, 8.0, 8.0, 221, 
394, 9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 223, 
395, 299.0, 299.0, 9.0, 8.0, 8.0, 8.0, 8.0, 219, 
396, 8.0, 8.0, 9.0, 8.0, 8.0, 8.0, 10.0, 218, 
397, 299.0, 299.0, 299.0, 299.0, 8.0, 8.0, 9.0, 222, 
589, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 8.0, 214, 
398, 8.0, 9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 211, 
399, 299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 207, 
400, 8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 206, 
421, 9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 9.0, 207, 
451, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 9.0, 205, 
401, 8.0, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 207, 
838, 299.0, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 204, 
448, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0, 198, 
813, 8.0, 10.0, 8.0, 9.0, 8.0, 9.0, 8.0, 196, 
595, 299.0, 299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 195, 
402, 9.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 193, 
403, 9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 10.0, 192, 
404, 9.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 192, 
405, 299.0, 299.0, 299.0, 9.0, 8.0, 9.0, 8.0, 196, 
444, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 187, 
406, 10.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 184, 
407, 299.0, 299.0, 299.0, 299.0, 9.0, 9.0, 8.0, 188, 
408, 9.0, 299.0, 8.0, 9.0, 8.0, 9.0, 8.0, 180, 
409, 8.0, 8.0, 9.0, 9.0, 8.0, 10.0, 8.0, 177, 
665, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 10.0, 173, 
844, 8.0, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 172, 
410, 8.0, 9.0, 9.0, 8.0, 8.0, 9.0, 8.0, 166, 
445, 9.0, 9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 164, 
411, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 164, 
690, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 161, 
412, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 10.0, 160, 
413, 9.0, 8.0, 9.0, 8.0, 10.0, 8.0, 8.0, 159, 
414, 9.0, 8.0, 9.0, 9.0, 8.0, 8.0, 9.0, 159, 
415, 299.0, 8.0, 8.0, 8.0, 9.0, 9.0, 8.0, 157, 
590, 299.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0, 157, 
504, 10.0, 10.0, 10.0, 299.0, 9.0, 9.0, 10.0, 156, 
416, 8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 149, 
810, 8.0, 9.0, 8.0, 8.0, 9.0, 8.0, 9.0, 149, 
417, 299.0, 8.0, 8.0, 9.0, 8.0, 10.0, 8.0, 145, 
418, 8.0, 8.0, 9.0, 9.0, 8.0, 8.0, 9.0, 145, 
419, 299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 9.0, 152, 
474, 10.0, 10.0, 10.0, 10.0, 8.0, 9.0, 10.0, 146, 
537, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 10.0, 141, 
420, 8.0, 8.0, 10.0, 8.0, 10.0, 8.0, 8.0, 140, 
455, 9.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0, 140, 
421, 8.0, 9.0, 9.0, 8.0, 8.0, 8.0, 8.0, 139, 
422, 299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 137, 
423, 9.0, 8.0, 9.0, 9.0, 8.0, 8.0, 8.0, 137, 
424, 10.0, 8.0, 10.0, 8.0, 8.0, 10.0, 8.0, 135, 
425, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 9.0, 135, 
805, 9.0, 8.0, 9.0, 9.0, 8.0, 10.0, 8.0, 134, 
426, 8.0, 8.0, 10.0, 8.0, 9.0, 8.0, 8.0, 133, 
427, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 133, 
767, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 136, 
428, 10.0, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 136, 
429, 8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 8.0, 126, 
430, 8.0, 10.0, 8.0, 10.0, 8.0, 8.0, 8.0, 127, 
480, 10.0, 10.0, 8.0, 8.0, 9.0, 8.0, 10.0, 127, 
431, 9.0, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 125, 
617, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 125, 
432, 8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 8.0, 127, 
433, 9.0, 299.0, 8.0, 8.0, 8.0, 8.0, 8.0, 123, 
434, 8.0, 299.0, 9.0, 8.0, 8.0, 8.0, 8.0, 129, 
435, 299.0, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 123, 
436, 8.0, 8.0, 8.0, 8.0, 299.0, 299.0, 8.0, 129, 
686, 9.0, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 122, 
437, 8.0, 299.0, 299.0, 299.0, 299.0, 8.0, 8.0, 119, 
490, 8.0, 10.0, 8.0, 299.0, 8.0, 8.0, 10.0, 125, 
677, 9.0, 8.0, 10.0, 10.0, 8.0, 10.0, 8.0, 119, 
438, 10.0, 8.0, 8.0, 8.0, 9.0, 8.0, 8.0, 118, 
439, 8.0, 8.0, 8.0, 299.0, 9.0, 8.0, 8.0, 116, 
581, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 8.0, 117, 
440, 9.0, 8.0, 8.0, 8.0, 9.0, 10.0, 8.0, 115, 
441, 8.0, 299.0, 299.0, 299.0, 8.0, 8.0, 8.0, 117, 
459, 8.0, 10.0, 8.0, 9.0, 8.0, 8.0, 8.0, 118, 
442, 8.0, 8.0, 8.0, 10.0, 8.0, 9.0, 9.0, 117, 
680, 9.0, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 113, 
880, 8.0, 10.0, 9.0, 8.0, 8.0, 8.0, 9.0, 112, 
443, 10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 8.0, 114, 
613, 9.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0, 109, 
444, 10.0, 299.0, 8.0, 10.0, 8.0, 8.0, 8.0, 110, 
445, 299.0, 8.0, 8.0, 299.0, 8.0, 8.0, 8.0, 112, 
446, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 106, 
447, 8.0, 8.0, 8.0, 10.0, 9.0, 8.0, 9.0, 105, 
448, 8.0, 10.0, 10.0, 8.0, 8.0, 10.0, 8.0, 104, 
449, 8.0, 8.0, 8.0, 8.0, 299.0, 8.0, 8.0, 104, 
454, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 8.0, 103, 
450, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 102, 
699, 8.0, 299.0, 8.0, 8.0, 10.0, 10.0, 8.0, 106, 
451, 10.0, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 98, 
846, 9.0, 9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 97, 
452, 8.0, 8.0, 299.0, 299.0, 8.0, 8.0, 8.0, 103, 
453, 9.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0, 95, 
454, 10.0, 8.0, 10.0, 10.0, 8.0, 10.0, 10.0, 95, 
548, 299.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 98, 
455, 8.0, 8.0, 8.0, 8.0, 8.0, 299.0, 8.0, 99, 
456, 10.0, 299.0, 8.0, 10.0, 8.0, 8.0, 9.0, 94, 
457, 8.0, 299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 96, 
458, 9.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 93, 
478, 8.0, 10.0, 10.0, 8.0, 8.0, 10.0, 10.0, 93, 
758, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 10.0, 93, 
459, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 91, 
561, 299.0, 299.0, 8.0, 8.0, 8.0, 299.0, 8.0, 93, 
635, 10.0, 299.0, 8.0, 8.0, 8.0, 10.0, 8.0, 90, 
460, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 9.0, 89, 
461, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 9.0, 88, 
462, 8.0, 8.0, 9.0, 8.0, 10.0, 8.0, 8.0, 87, 
463, 10.0, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 86, 
597, 299.0, 8.0, 8.0, 10.0, 8.0, 9.0, 8.0, 85, 
519, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 9.0, 84, 
464, 8.0, 299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 85, 
554, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 82, 
769, 10.0, 299.0, 10.0, 8.0, 9.0, 8.0, 9.0, 85, 
465, 9.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 85, 
669, 8.0, 8.0, 9.0, 9.0, 8.0, 8.0, 10.0, 81, 
466, 8.0, 8.0, 299.0, 299.0, 9.0, 8.0, 8.0, 83, 
467, 8.0, 10.0, 8.0, 9.0, 8.0, 8.0, 9.0, 80, 
468, 9.0, 299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 77, 
666, 8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 9.0, 75, 
800, 8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 9.0, 74, 
469, 8.0, 9.0, 8.0, 8.0, 8.0, 10.0, 8.0, 73, 
658, 8.0, 8.0, 8.0, 9.0, 10.0, 8.0, 8.0, 73, 
470, 8.0, 8.0, 8.0, 299.0, 299.0, 299.0, 8.0, 86, 
471, 9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 10.0, 72, 
472, 9.0, 9.0, 9.0, 8.0, 8.0, 9.0, 8.0, 72, 
497, 8.0, 10.0, 8.0, 8.0, 9.0, 8.0, 10.0, 72, 
602, 10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 9.0, 72, 
747, 299.0, 299.0, 299.0, 299.0, 8.0, 8.0, 10.0, 72, 
473, 299.0, 9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 71, 
474, 299.0, 8.0, 8.0, 299.0, 299.0, 8.0, 8.0, 74, 
692, 8.0, 8.0, 10.0, 9.0, 8.0, 8.0, 8.0, 71, 
475, 8.0, 299.0, 299.0, 299.0, 299.0, 299.0, 8.0, 72, 
476, 8.0, 299.0, 8.0, 8.0, 8.0, 9.0, 9.0, 70, 
477, 299.0, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 71, 
562, 10.0, 10.0, 10.0, 10.0, 8.0, 8.0, 9.0, 69, 
821, 9.0, 8.0, 9.0, 9.0, 8.0, 9.0, 9.0, 69, 
478, 10.0, 299.0, 8.0, 8.0, 8.0, 8.0, 8.0, 68, 
479, 10.0, 10.0, 10.0, 8.0, 9.0, 8.0, 8.0, 68, 
480, 8.0, 8.0, 299.0, 9.0, 8.0, 8.0, 8.0, 68, 
481, 9.0, 8.0, 8.0, 299.0, 299.0, 9.0, 8.0, 67, 
482, 9.0, 9.0, 8.0, 8.0, 8.0, 8.0, 9.0, 68, 
483, 10.0, 8.0, 8.0, 10.0, 9.0, 8.0, 8.0, 67, 
484, 299.0, 299.0, 299.0, 10.0, 8.0, 8.0, 10.0, 66, 
485, 9.0, 299.0, 9.0, 8.0, 8.0, 8.0, 9.0, 66, 
771, 9.0, 8.0, 9.0, 9.0, 9.0, 8.0, 9.0, 66, 
486, 8.0, 9.0, 10.0, 8.0, 9.0, 8.0, 8.0, 71, 
893, 299.0, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 65, 
487, 9.0, 8.0, 8.0, 299.0, 8.0, 9.0, 8.0, 66, 
488, 8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 10.0, 69, 
489, 10.0, 10.0, 8.0, 8.0, 9.0, 8.0, 8.0, 63, 
490, 299.0, 8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 62, 
491, 299.0, 299.0, 299.0, 8.0, 8.0, 8.0, 10.0, 62, 
532, 10.0, 8.0, 8.0, 299.0, 8.0, 10.0, 8.0, 62, 
622, 10.0, 299.0, 10.0, 8.0, 8.0, 8.0, 10.0, 70, 
492, 10.0, 8.0, 10.0, 10.0, 8.0, 8.0, 10.0, 63, 
734, 8.0, 299.0, 9.0, 8.0, 8.0, 8.0, 9.0, 61, 
493, 8.0, 8.0, 299.0, 299.0, 299.0, 8.0, 8.0, 60, 
494, 9.0, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 60, 
495, 9.0, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 60, 
517, 10.0, 10.0, 8.0, 10.0, 8.0, 8.0, 10.0, 66, 
552, 8.0, 8.0, 10.0, 10.0, 8.0, 8.0, 8.0, 60, 
710, 299.0, 299.0, 8.0, 9.0, 8.0, 8.0, 9.0, 65, 
496, 8.0, 299.0, 8.0, 8.0, 8.0, 10.0, 10.0, 59, 
497, 8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 10.0, 62, 
498, 8.0, 8.0, 8.0, 10.0, 9.0, 8.0, 8.0, 59, 
499, 8.0, 8.0, 8.0, 299.0, 8.0, 9.0, 8.0, 59, 
500, 299.0, 299.0, 299.0, 299.0, 8.0, 10.0, 8.0, 62, 
544, 8.0, 8.0, 9.0, 10.0, 8.0, 10.0, 8.0, 59, 
560, 8.0, 8.0, 10.0, 10.0, 8.0, 10.0, 10.0, 59, 
584, 299.0, 299.0, 8.0, 9.0, 8.0, 9.0, 8.0, 59, 
594, 299.0, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 62, 
803, 9.0, 9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 59, 
501, 8.0, 299.0, 8.0, 8.0, 9.0, 9.0, 8.0, 58, 
501, 10.0, 10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 58, 
506, 299.0, 8.0, 8.0, 299.0, 9.0, 9.0, 8.0, 62, 
679, 9.0, 8.0, 9.0, 9.0, 9.0, 8.0, 8.0, 58, 
502, 10.0, 8.0, 10.0, 10.0, 9.0, 8.0, 8.0, 59, 
503, 9.0, 8.0, 10.0, 8.0, 8.0, 8.0, 9.0, 57, 
504, 9.0, 9.0, 8.0, 9.0, 9.0, 9.0, 8.0, 57, 
656, 9.0, 299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 57, 
700, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 9.0, 57, 
505, 9.0, 299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 56, 
539, 299.0, 299.0, 8.0, 299.0, 299.0, 8.0, 8.0, 56, 
627, 8.0, 8.0, 299.0, 299.0, 8.0, 9.0, 8.0, 56, 
506, 8.0, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 60, 
507, 9.0, 8.0, 9.0, 8.0, 9.0, 9.0, 8.0, 55, 
508, 10.0, 8.0, 8.0, 8.0, 8.0, 9.0, 8.0, 55, 
509, 8.0, 299.0, 8.0, 9.0, 9.0, 8.0, 8.0, 54, 
510, 10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 10.0, 54, 
511, 9.0, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 54, 
512, 9.0, 8.0, 8.0, 8.0, 10.0, 9.0, 8.0, 53, 
513, 299.0, 8.0, 299.0, 9.0, 8.0, 8.0, 8.0, 53, 
514, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 52, 
515, 8.0, 8.0, 9.0, 8.0, 10.0, 9.0, 9.0, 51, 
516, 8.0, 299.0, 10.0, 9.0, 8.0, 8.0, 8.0, 54, 
796, 8.0, 299.0, 8.0, 8.0, 9.0, 8.0, 9.0, 51, 
812, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 9.0, 51, 
517, 10.0, 299.0, 10.0, 8.0, 8.0, 8.0, 8.0, 52, 
870, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 8.0, 50, 
900, 299.0, 299.0, 299.0, 299.0, 8.0, 10.0, 10.0, 53, 
518, 8.0, 8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 49, 
671, 8.0, 10.0, 8.0, 8.0, 9.0, 8.0, 9.0, 48, 
708, 8.0, 8.0, 9.0, 10.0, 8.0, 8.0, 8.0, 48, 
830, 8.0, 8.0, 9.0, 8.0, 10.0, 8.0, 10.0, 48, 
519, 299.0, 299.0, 299.0, 299.0, 299.0, 9.0, 10.0, 47, 
754, 10.0, 10.0, 10.0, 8.0, 10.0, 10.0, 8.0, 47, 
912, 8.0, 9.0, 8.0, 8.0, 10.0, 8.0, 10.0, 47, 
535, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 47, 
729, 9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 9.0, 46, 
792, 8.0, 299.0, 8.0, 8.0, 10.0, 8.0, 9.0, 46, 
520, 299.0, 299.0, 8.0, 8.0, 9.0, 8.0, 10.0, 45, 
550, 8.0, 8.0, 10.0, 8.0, 9.0, 10.0, 10.0, 45, 
654, 299.0, 299.0, 299.0, 8.0, 9.0, 8.0, 9.0, 46, 
822, 9.0, 8.0, 10.0, 8.0, 10.0, 8.0, 9.0, 45, 
841, 8.0, 9.0, 9.0, 8.0, 8.0, 8.0, 9.0, 45, 
521, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 10.0, 44, 
522, 299.0, 299.0, 299.0, 9.0, 9.0, 8.0, 8.0, 44, 
533, 299.0, 10.0, 8.0, 10.0, 8.0, 9.0, 10.0, 44, 
556, 9.0, 8.0, 9.0, 9.0, 8.0, 9.0, 10.0, 44, 
565, 9.0, 8.0, 8.0, 8.0, 299.0, 9.0, 10.0, 45, 
523, 10.0, 8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 43, 
524, 299.0, 8.0, 8.0, 299.0, 8.0, 9.0, 8.0, 42, 
525, 10.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 42, 
526, 9.0, 299.0, 299.0, 299.0, 299.0, 8.0, 8.0, 42, 
527, 8.0, 9.0, 10.0, 8.0, 10.0, 8.0, 10.0, 42, 
605, 299.0, 8.0, 9.0, 8.0, 8.0, 9.0, 8.0, 42, 
528, 10.0, 299.0, 9.0, 9.0, 9.0, 9.0, 9.0, 41, 
529, 299.0, 8.0, 10.0, 8.0, 9.0, 8.0, 8.0, 42, 
530, 8.0, 9.0, 8.0, 8.0, 8.0, 8.0, 10.0, 41, 
531, 299.0, 299.0, 299.0, 299.0, 299.0, 9.0, 9.0, 41, 
532, 8.0, 10.0, 8.0, 10.0, 9.0, 8.0, 8.0, 41, 
533, 8.0, 8.0, 8.0, 299.0, 8.0, 9.0, 9.0, 45, 
