cba , Rotation, Num_Pixels, Area_ha
506, 1.0, 2.0, 1.0, 299.0, 299.0, 299.0, 299.0, 1.0, 40, 
781, 2.0, 299.0, 5.0, 299.0, 1.0, 5.0, 1.0, 2.0, 40, 
1101, 2.0, 1.0, 7.0, 2.0, 1.0, 1.0, 1.0, 3.0, 40, 
1198, 1.0, 1.0, 3.0, 299.0, 2.0, 1.0, 1.0, 3.0, 40, 
1237, 299.0, 299.0, 299.0, 299.0, 299.0, 2.0, 1.0, 3.0, 40, 
1309, 299.0, 299.0, 2.0, 5.0, 1.0, 1.0, 1.0, 2.0, 40, 
1506, 1.0, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 40, 
1748, 2.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 40, 
1974, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 40, 
2306, 299.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 40, 
2456, 1.0, 2.0, 1.0, 1.0, 299.0, 299.0, 299.0, 1.0, 40, 
2513, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 3.0, 2.0, 40, 
2977, 1.0, 299.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 40, 
2996, 299.0, 7.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 40, 
3204, 1.0, 1.0, 3.0, 5.0, 1.0, 1.0, 2.0, 1.0, 40, 
3322, 299.0, 2.0, 2.0, 299.0, 5.0, 5.0, 3.0, 2.0, 40, 
3927, 7.0, 7.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 40, 
4080, 299.0, 299.0, 1.0, 1.0, 1.0, 6.0, 1.0, 2.0, 40, 
4113, 7.0, 1.0, 3.0, 7.0, 1.0, 1.0, 2.0, 1.0, 40, 
4202, 299.0, 7.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 40, 
4256, 2.0, 7.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 40, 
4383, 299.0, 5.0, 6.0, 5.0, 3.0, 3.0, 3.0, 5.0, 40, 
4673, 299.0, 7.0, 1.0, 1.0, 7.0, 1.0, 1.0, 7.0, 40, 
4924, 299.0, 7.0, 3.0, 7.0, 6.0, 1.0, 1.0, 2.0, 40, 
5061, 1.0, 299.0, 1.0, 7.0, 1.0, 1.0, 1.0, 2.0, 40, 
5358, 1.0, 7.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 40, 
5796, 6.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 40, 
5973, 1.0, 6.0, 1.0, 7.0, 6.0, 1.0, 1.0, 6.0, 40, 
6387, 2.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 40, 
6502, 1.0, 2.0, 1.0, 299.0, 1.0, 2.0, 1.0, 2.0, 40, 
6711, 1.0, 299.0, 6.0, 1.0, 1.0, 1.0, 1.0, 2.0, 40, 
6777, 1.0, 2.0, 7.0, 7.0, 2.0, 1.0, 7.0, 3.0, 40, 
6788, 7.0, 1.0, 7.0, 1.0, 1.0, 2.0, 1.0, 2.0, 41, 
6901, 1.0, 1.0, 1.0, 7.0, 2.0, 1.0, 1.0, 2.0, 40, 
7016, 2.0, 1.0, 1.0, 299.0, 1.0, 1.0, 1.0, 7.0, 40, 
7316, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 40, 
7334, 7.0, 1.0, 2.0, 5.0, 2.0, 1.0, 5.0, 2.0, 40, 
7342, 1.0, 1.0, 7.0, 1.0, 1.0, 2.0, 6.0, 2.0, 40, 
7407, 1.0, 1.0, 2.0, 5.0, 2.0, 5.0, 5.0, 5.0, 40, 
7820, 7.0, 6.0, 2.0, 7.0, 2.0, 7.0, 3.0, 6.0, 40, 
7863, 2.0, 1.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 40, 
7875, 299.0, 5.0, 1.0, 7.0, 7.0, 1.0, 2.0, 2.0, 40, 
7921, 6.0, 1.0, 1.0, 6.0, 1.0, 2.0, 1.0, 1.0, 40, 
8063, 1.0, 6.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 40, 
8222, 2.0, 1.0, 5.0, 2.0, 2.0, 3.0, 5.0, 2.0, 41, 
8557, 1.0, 1.0, 6.0, 2.0, 1.0, 6.0, 2.0, 1.0, 40, 
8726, 299.0, 1.0, 7.0, 1.0, 1.0, 2.0, 2.0, 2.0, 40, 
8878, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 3.0, 40, 
8965, 1.0, 6.0, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0, 40, 
9316, 2.0, 6.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0, 40, 
507, 2.0, 1.0, 1.0, 299.0, 299.0, 299.0, 299.0, 2.0, 39, 
508, 2.0, 1.0, 2.0, 1.0, 7.0, 6.0, 1.0, 2.0, 39, 
509, 299.0, 1.0, 2.0, 2.0, 1.0, 1.0, 5.0, 2.0, 39, 
510, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 6.0, 39, 
598, 1.0, 7.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 39, 
910, 299.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 39, 
970, 1.0, 299.0, 5.0, 5.0, 5.0, 5.0, 1.0, 3.0, 39, 
1469, 299.0, 5.0, 2.0, 5.0, 3.0, 1.0, 1.0, 6.0, 39, 
1481, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 39, 
1813, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 6.0, 2.0, 39, 
2330, 1.0, 299.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 39, 
2350, 299.0, 299.0, 3.0, 7.0, 3.0, 2.0, 3.0, 1.0, 39, 
2495, 2.0, 7.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 39, 
2619, 299.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 2.0, 39, 
2627, 2.0, 1.0, 1.0, 2.0, 299.0, 299.0, 299.0, 1.0, 41, 
2770, 1.0, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 39, 
2921, 1.0, 1.0, 1.0, 1.0, 3.0, 7.0, 1.0, 1.0, 39, 
3043, 299.0, 1.0, 1.0, 1.0, 299.0, 299.0, 299.0, 1.0, 41, 
3123, 299.0, 1.0, 3.0, 5.0, 1.0, 3.0, 2.0, 1.0, 39, 
3210, 299.0, 299.0, 2.0, 1.0, 7.0, 1.0, 1.0, 2.0, 39, 
3320, 299.0, 2.0, 3.0, 299.0, 1.0, 3.0, 1.0, 1.0, 39, 
4072, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 39, 
4131, 1.0, 1.0, 1.0, 7.0, 1.0, 6.0, 1.0, 2.0, 39, 
4270, 299.0, 7.0, 1.0, 7.0, 1.0, 1.0, 1.0, 6.0, 39, 
4553, 299.0, 5.0, 1.0, 5.0, 1.0, 3.0, 5.0, 1.0, 39, 
4589, 299.0, 299.0, 1.0, 1.0, 1.0, 6.0, 2.0, 1.0, 39, 
4970, 1.0, 2.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 39, 
5208, 2.0, 1.0, 1.0, 7.0, 1.0, 1.0, 7.0, 1.0, 39, 
5430, 1.0, 2.0, 1.0, 1.0, 299.0, 1.0, 1.0, 2.0, 39, 
5553, 2.0, 299.0, 1.0, 6.0, 2.0, 1.0, 1.0, 6.0, 39, 
5978, 1.0, 1.0, 7.0, 1.0, 2.0, 1.0, 6.0, 1.0, 39, 
6464, 1.0, 6.0, 1.0, 7.0, 1.0, 1.0, 7.0, 2.0, 39, 
6764, 2.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 39, 
6846, 1.0, 299.0, 1.0, 6.0, 1.0, 1.0, 3.0, 1.0, 39, 
6915, 1.0, 2.0, 2.0, 1.0, 299.0, 1.0, 1.0, 6.0, 39, 
7559, 1.0, 7.0, 2.0, 1.0, 1.0, 7.0, 1.0, 1.0, 39, 
7764, 299.0, 1.0, 1.0, 7.0, 1.0, 1.0, 3.0, 7.0, 39, 
7773, 299.0, 6.0, 2.0, 2.0, 6.0, 2.0, 1.0, 1.0, 39, 
7896, 1.0, 1.0, 1.0, 2.0, 7.0, 1.0, 1.0, 6.0, 39, 
8700, 299.0, 6.0, 7.0, 1.0, 6.0, 1.0, 1.0, 7.0, 39, 
8811, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 6.0, 1.0, 39, 
8831, 1.0, 1.0, 7.0, 2.0, 1.0, 3.0, 1.0, 1.0, 39, 
9395, 1.0, 5.0, 1.0, 1.0, 6.0, 2.0, 1.0, 1.0, 39, 
582, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 3.0, 1.0, 38, 
1181, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 7.0, 38, 
1184, 1.0, 299.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 38, 
1328, 1.0, 299.0, 5.0, 5.0, 1.0, 1.0, 3.0, 3.0, 38, 
1551, 2.0, 1.0, 2.0, 1.0, 1.0, 3.0, 6.0, 2.0, 38, 
1649, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 2.0, 7.0, 38, 
1705, 299.0, 1.0, 1.0, 299.0, 299.0, 1.0, 2.0, 1.0, 38, 
1896, 2.0, 1.0, 3.0, 5.0, 2.0, 3.0, 3.0, 1.0, 38, 
2051, 299.0, 1.0, 3.0, 2.0, 3.0, 1.0, 6.0, 2.0, 38, 
2363, 299.0, 2.0, 3.0, 299.0, 1.0, 5.0, 5.0, 1.0, 38, 
2366, 299.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 38, 
2472, 299.0, 299.0, 299.0, 2.0, 2.0, 3.0, 3.0, 6.0, 38, 
2602, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 38, 
2624, 7.0, 299.0, 1.0, 7.0, 1.0, 1.0, 1.0, 2.0, 38, 
2691, 299.0, 7.0, 1.0, 299.0, 3.0, 1.0, 1.0, 3.0, 38, 
3200, 1.0, 1.0, 3.0, 1.0, 6.0, 2.0, 2.0, 1.0, 38, 
3272, 299.0, 1.0, 6.0, 1.0, 1.0, 6.0, 2.0, 1.0, 38, 
3364, 299.0, 1.0, 3.0, 1.0, 1.0, 6.0, 7.0, 1.0, 38, 
3764, 299.0, 299.0, 1.0, 299.0, 1.0, 1.0, 2.0, 1.0, 38, 
3972, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 38, 
4114, 299.0, 299.0, 299.0, 299.0, 2.0, 1.0, 2.0, 1.0, 38, 
4723, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 6.0, 38, 
4764, 299.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 38, 
4780, 299.0, 7.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 38, 
4842, 7.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 38, 
4956, 299.0, 6.0, 1.0, 1.0, 7.0, 1.0, 1.0, 1.0, 38, 
4972, 1.0, 7.0, 1.0, 5.0, 1.0, 7.0, 1.0, 1.0, 38, 
5005, 1.0, 1.0, 3.0, 1.0, 5.0, 3.0, 1.0, 1.0, 38, 
5206, 299.0, 7.0, 1.0, 1.0, 1.0, 1.0, 2.0, 7.0, 38, 
5281, 299.0, 1.0, 1.0, 6.0, 1.0, 2.0, 1.0, 1.0, 38, 
5519, 2.0, 1.0, 1.0, 7.0, 3.0, 1.0, 2.0, 1.0, 38, 
5733, 1.0, 6.0, 2.0, 7.0, 5.0, 5.0, 3.0, 1.0, 38, 
5767, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 38, 
5826, 1.0, 1.0, 2.0, 1.0, 3.0, 3.0, 1.0, 2.0, 38, 
6296, 299.0, 1.0, 1.0, 1.0, 299.0, 1.0, 299.0, 7.0, 38, 
7127, 1.0, 1.0, 2.0, 1.0, 6.0, 1.0, 3.0, 1.0, 38, 
7205, 299.0, 1.0, 7.0, 1.0, 1.0, 3.0, 1.0, 3.0, 38, 
7217, 1.0, 2.0, 3.0, 7.0, 1.0, 2.0, 1.0, 2.0, 38, 
7274, 7.0, 1.0, 1.0, 5.0, 1.0, 2.0, 5.0, 2.0, 39, 
7358, 299.0, 1.0, 7.0, 1.0, 1.0, 2.0, 1.0, 3.0, 38, 
7702, 6.0, 1.0, 1.0, 2.0, 6.0, 2.0, 1.0, 2.0, 38, 
7959, 1.0, 1.0, 6.0, 2.0, 6.0, 2.0, 1.0, 1.0, 38, 
8025, 299.0, 2.0, 1.0, 5.0, 2.0, 1.0, 5.0, 2.0, 39, 
8475, 299.0, 299.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 38, 
8960, 1.0, 6.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 39, 
9139, 1.0, 2.0, 6.0, 1.0, 1.0, 2.0, 1.0, 2.0, 38, 
511, 299.0, 299.0, 2.0, 1.0, 1.0, 1.0, 7.0, 1.0, 37, 
512, 299.0, 299.0, 299.0, 299.0, 2.0, 3.0, 3.0, 3.0, 37, 
513, 1.0, 1.0, 1.0, 2.0, 299.0, 299.0, 299.0, 1.0, 38, 
628, 2.0, 299.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 37, 
808, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 6.0, 37, 
907, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 5.0, 37, 
1012, 299.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 1.0, 37, 
1082, 299.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 37, 
1083, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 37, 
1110, 299.0, 1.0, 1.0, 5.0, 3.0, 1.0, 1.0, 2.0, 37, 
1162, 2.0, 5.0, 3.0, 1.0, 3.0, 2.0, 3.0, 6.0, 37, 
1330, 1.0, 1.0, 7.0, 1.0, 1.0, 2.0, 1.0, 5.0, 37, 
1354, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 1.0, 37, 
1407, 299.0, 7.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 37, 
1427, 299.0, 1.0, 1.0, 299.0, 299.0, 299.0, 299.0, 1.0, 38, 
1573, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 7.0, 1.0, 37, 
1629, 1.0, 5.0, 2.0, 3.0, 1.0, 1.0, 1.0, 6.0, 37, 
1647, 299.0, 2.0, 1.0, 1.0, 2.0, 5.0, 1.0, 2.0, 37, 
1954, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 2.0, 37, 
2153, 2.0, 5.0, 2.0, 5.0, 1.0, 5.0, 6.0, 2.0, 37, 
2327, 299.0, 7.0, 3.0, 1.0, 6.0, 1.0, 1.0, 1.0, 37, 
2441, 1.0, 6.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 37, 
2693, 7.0, 1.0, 3.0, 299.0, 1.0, 3.0, 1.0, 2.0, 37, 
2731, 299.0, 2.0, 3.0, 7.0, 1.0, 2.0, 1.0, 1.0, 37, 
3233, 1.0, 299.0, 2.0, 7.0, 1.0, 1.0, 2.0, 1.0, 37, 
3452, 1.0, 2.0, 3.0, 2.0, 1.0, 6.0, 1.0, 3.0, 37, 
3607, 1.0, 299.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 37, 
3892, 299.0, 7.0, 3.0, 6.0, 2.0, 1.0, 2.0, 1.0, 37, 
4120, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 6.0, 3.0, 37, 
4294, 299.0, 299.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 37, 
4583, 299.0, 1.0, 3.0, 7.0, 1.0, 2.0, 1.0, 1.0, 37, 
4713, 1.0, 7.0, 3.0, 3.0, 2.0, 1.0, 2.0, 1.0, 37, 
4746, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 37, 
5046, 1.0, 1.0, 2.0, 7.0, 3.0, 2.0, 1.0, 1.0, 37, 
5277, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 1.0, 37, 
5374, 1.0, 7.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 37, 
5397, 299.0, 1.0, 1.0, 6.0, 2.0, 1.0, 1.0, 3.0, 37, 
5475, 2.0, 6.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 37, 
5593, 2.0, 7.0, 1.0, 299.0, 6.0, 1.0, 1.0, 2.0, 37, 
5676, 1.0, 7.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 37, 
5690, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 37, 
5708, 1.0, 299.0, 1.0, 6.0, 1.0, 1.0, 1.0, 1.0, 37, 
6088, 1.0, 6.0, 7.0, 1.0, 2.0, 1.0, 1.0, 1.0, 37, 
6185, 299.0, 1.0, 1.0, 7.0, 1.0, 1.0, 6.0, 1.0, 37, 
6253, 1.0, 7.0, 1.0, 2.0, 1.0, 1.0, 1.0, 6.0, 37, 
6484, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 37, 
6641, 2.0, 7.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 37, 
7012, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 6.0, 1.0, 37, 
7285, 1.0, 1.0, 2.0, 1.0, 1.0, 6.0, 1.0, 1.0, 37, 
7289, 7.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 6.0, 37, 
7571, 7.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 37, 
7661, 1.0, 1.0, 1.0, 2.0, 1.0, 7.0, 1.0, 2.0, 37, 
7677, 1.0, 1.0, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 37, 
8070, 299.0, 2.0, 1.0, 7.0, 2.0, 2.0, 2.0, 6.0, 38, 
8311, 6.0, 1.0, 7.0, 1.0, 1.0, 7.0, 1.0, 1.0, 38, 
8509, 1.0, 2.0, 6.0, 2.0, 1.0, 6.0, 2.0, 1.0, 37, 
8551, 1.0, 6.0, 2.0, 1.0, 1.0, 2.0, 6.0, 2.0, 37, 
8571, 299.0, 1.0, 6.0, 1.0, 2.0, 1.0, 1.0, 2.0, 38, 
9088, 299.0, 2.0, 1.0, 7.0, 2.0, 1.0, 1.0, 2.0, 37, 
9274, 2.0, 1.0, 1.0, 5.0, 1.0, 1.0, 2.0, 3.0, 37, 
9434, 2.0, 2.0, 1.0, 5.0, 1.0, 1.0, 1.0, 6.0, 37, 
514, 299.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 5.0, 36, 
515, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 36, 
516, 299.0, 299.0, 299.0, 299.0, 299.0, 1.0, 299.0, 5.0, 36, 
920, 1.0, 1.0, 1.0, 7.0, 1.0, 1.0, 3.0, 1.0, 36, 
1325, 299.0, 299.0, 299.0, 299.0, 7.0, 2.0, 1.0, 3.0, 36, 
1566, 1.0, 7.0, 1.0, 7.0, 1.0, 2.0, 1.0, 2.0, 36, 
1665, 1.0, 7.0, 2.0, 2.0, 1.0, 5.0, 1.0, 1.0, 36, 
1716, 299.0, 299.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 36, 
1854, 299.0, 2.0, 1.0, 2.0, 1.0, 1.0, 6.0, 1.0, 36, 
2232, 1.0, 299.0, 1.0, 1.0, 6.0, 1.0, 1.0, 2.0, 36, 
2642, 299.0, 299.0, 299.0, 5.0, 3.0, 3.0, 3.0, 6.0, 36, 
2738, 7.0, 299.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 36, 
2818, 1.0, 7.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 36, 
2835, 299.0, 299.0, 299.0, 1.0, 1.0, 3.0, 1.0, 1.0, 36, 
2855, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 36, 
2916, 299.0, 1.0, 1.0, 2.0, 1.0, 2.0, 6.0, 2.0, 36, 
2940, 299.0, 1.0, 1.0, 1.0, 1.0, 7.0, 1.0, 2.0, 36, 
3066, 1.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 36, 
3568, 1.0, 5.0, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0, 36, 
4007, 299.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 36, 
4052, 2.0, 1.0, 3.0, 299.0, 1.0, 1.0, 1.0, 3.0, 36, 
4073, 299.0, 5.0, 1.0, 1.0, 3.0, 2.0, 6.0, 1.0, 36, 
4110, 299.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 2.0, 36, 
4261, 299.0, 299.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 36, 
4307, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 36, 
4546, 7.0, 1.0, 1.0, 6.0, 1.0, 1.0, 1.0, 6.0, 36, 
4654, 299.0, 2.0, 1.0, 1.0, 1.0, 7.0, 1.0, 1.0, 36, 
4689, 1.0, 299.0, 1.0, 7.0, 1.0, 1.0, 7.0, 1.0, 36, 
4765, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0, 36, 
4897, 299.0, 1.0, 1.0, 7.0, 3.0, 1.0, 7.0, 2.0, 36, 
4931, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 5.0, 36, 
5200, 1.0, 1.0, 1.0, 1.0, 1.0, 7.0, 2.0, 1.0, 36, 
5278, 299.0, 2.0, 6.0, 1.0, 1.0, 1.0, 1.0, 6.0, 36, 
5325, 299.0, 2.0, 6.0, 2.0, 1.0, 1.0, 2.0, 1.0, 36, 
5378, 299.0, 2.0, 3.0, 6.0, 2.0, 1.0, 1.0, 3.0, 36, 
5404, 299.0, 299.0, 299.0, 299.0, 299.0, 6.0, 7.0, 1.0, 36, 
5632, 299.0, 7.0, 1.0, 1.0, 1.0, 7.0, 1.0, 7.0, 37, 
5774, 7.0, 1.0, 1.0, 5.0, 1.0, 1.0, 6.0, 2.0, 36, 
5862, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 36, 
5946, 2.0, 299.0, 1.0, 1.0, 7.0, 1.0, 299.0, 2.0, 36, 
5966, 1.0, 2.0, 7.0, 1.0, 1.0, 1.0, 2.0, 1.0, 36, 
6081, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 5.0, 36, 
6241, 299.0, 1.0, 2.0, 1.0, 1.0, 2.0, 299.0, 2.0, 36, 
6298, 299.0, 1.0, 1.0, 7.0, 1.0, 5.0, 1.0, 1.0, 36, 
6314, 1.0, 1.0, 7.0, 1.0, 1.0, 7.0, 1.0, 3.0, 36, 
6457, 7.0, 1.0, 3.0, 299.0, 1.0, 1.0, 2.0, 3.0, 36, 
6577, 1.0, 7.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 36, 
6662, 299.0, 7.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 36, 
6683, 1.0, 7.0, 1.0, 1.0, 1.0, 7.0, 2.0, 1.0, 36, 
6768, 7.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 6.0, 36, 
6878, 299.0, 1.0, 3.0, 7.0, 1.0, 1.0, 7.0, 1.0, 36, 
6934, 1.0, 6.0, 2.0, 1.0, 6.0, 1.0, 1.0, 2.0, 36, 
7218, 299.0, 1.0, 7.0, 3.0, 1.0, 1.0, 7.0, 3.0, 36, 
7261, 5.0, 5.0, 1.0, 7.0, 1.0, 1.0, 1.0, 2.0, 36, 
7363, 1.0, 1.0, 6.0, 2.0, 1.0, 1.0, 1.0, 5.0, 36, 
7376, 1.0, 2.0, 1.0, 6.0, 1.0, 3.0, 1.0, 2.0, 36, 
7505, 2.0, 1.0, 6.0, 1.0, 1.0, 1.0, 6.0, 2.0, 36, 
7573, 1.0, 6.0, 1.0, 6.0, 2.0, 1.0, 2.0, 1.0, 37, 
7659, 1.0, 1.0, 7.0, 1.0, 1.0, 2.0, 6.0, 1.0, 36, 
8007, 2.0, 5.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 36, 
8056, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 7.0, 6.0, 36, 
8237, 1.0, 6.0, 1.0, 7.0, 1.0, 1.0, 1.0, 2.0, 36, 
8584, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0, 6.0, 2.0, 36, 
8766, 2.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 36, 
8791, 299.0, 1.0, 7.0, 1.0, 2.0, 1.0, 1.0, 5.0, 36, 
8972, 299.0, 7.0, 7.0, 6.0, 1.0, 1.0, 6.0, 3.0, 37, 
9061, 7.0, 1.0, 6.0, 2.0, 1.0, 1.0, 6.0, 5.0, 36, 
9103, 299.0, 5.0, 7.0, 5.0, 6.0, 1.0, 2.0, 1.0, 36, 
9124, 2.0, 6.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 36, 
9129, 2.0, 1.0, 3.0, 1.0, 7.0, 1.0, 3.0, 2.0, 37, 
9479, 1.0, 1.0, 7.0, 1.0, 2.0, 6.0, 3.0, 1.0, 36, 
9556, 1.0, 2.0, 1.0, 5.0, 1.0, 2.0, 6.0, 5.0, 36, 
517, 299.0, 299.0, 1.0, 299.0, 299.0, 299.0, 1.0, 1.0, 35, 
518, 299.0, 299.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 35, 
1116, 1.0, 299.0, 2.0, 5.0, 6.0, 2.0, 1.0, 6.0, 35, 
1139, 299.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 35, 
1333, 1.0, 7.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 35, 
1509, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 299.0, 2.0, 36, 
1592, 1.0, 299.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 35, 
1873, 299.0, 299.0, 3.0, 299.0, 6.0, 2.0, 1.0, 1.0, 35, 
2340, 7.0, 7.0, 1.0, 299.0, 3.0, 3.0, 3.0, 2.0, 35, 
2573, 1.0, 299.0, 299.0, 299.0, 2.0, 1.0, 1.0, 2.0, 35, 
2969, 7.0, 7.0, 7.0, 1.0, 1.0, 7.0, 1.0, 1.0, 35, 
3035, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 5.0, 35, 
3116, 299.0, 2.0, 3.0, 299.0, 1.0, 1.0, 1.0, 3.0, 36, 
3146, 299.0, 1.0, 3.0, 299.0, 2.0, 1.0, 1.0, 1.0, 35, 
3167, 299.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 3.0, 35, 
3277, 299.0, 7.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0, 35, 
3424, 299.0, 299.0, 2.0, 3.0, 2.0, 1.0, 1.0, 3.0, 35, 
3467, 1.0, 299.0, 299.0, 299.0, 1.0, 2.0, 6.0, 2.0, 35, 
3484, 2.0, 5.0, 2.0, 5.0, 1.0, 6.0, 2.0, 1.0, 35, 
