7937, 7.0, 1.0, 6.0, 1.0, 1.0, 2.0, 1.0, 3.0
8027, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 6.0, 1.0
8040, 1.0, 1.0, 7.0, 1.0, 1.0, 2.0, 7.0, 6.0
8104, 299.0, 299.0, 1.0, 1.0, 2.0, 1.0, 1.0, 6.0
8126, 299.0, 6.0, 1.0, 7.0, 3.0, 3.0, 3.0, 2.0
8189, 1.0, 2.0, 3.0, 299.0, 1.0, 1.0, 2.0, 1.0
8229, 1.0, 2.0, 7.0, 2.0, 1.0, 2.0, 1.0, 1.0
8279, 6.0, 7.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0
8371, 1.0, 299.0, 1.0, 5.0, 5.0, 1.0, 6.0, 1.0
8390, 7.0, 1.0, 1.0, 6.0, 7.0, 3.0, 3.0, 3.0
8429, 299.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 6.0
8433, 7.0, 6.0, 3.0, 7.0, 1.0, 1.0, 2.0, 2.0
8452, 299.0, 299.0, 2.0, 1.0, 2.0, 6.0, 1.0, 2.0
8469, 1.0, 1.0, 3.0, 6.0, 1.0, 3.0, 6.0, 5.0
8521, 1.0, 6.0, 1.0, 2.0, 6.0, 1.0, 1.0, 7.0
8545, 1.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 6.0
8570, 299.0, 299.0, 1.0, 2.0, 1.0, 3.0, 7.0, 2.0
8583, 2.0, 1.0, 1.0, 6.0, 2.0, 1.0, 1.0, 3.0
8588, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0
8611, 299.0, 299.0, 2.0, 2.0, 2.0, 1.0, 6.0, 2.0
8667, 7.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0
8683, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 6.0, 3.0
8706, 2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0
8785, 1.0, 1.0, 3.0, 1.0, 1.0, 6.0, 2.0, 1.0
8809, 1.0, 2.0, 6.0, 1.0, 1.0, 1.0, 2.0, 1.0
8862, 2.0, 1.0, 1.0, 1.0, 7.0, 1.0, 7.0, 1.0
8902, 1.0, 2.0, 7.0, 1.0, 1.0, 1.0, 7.0, 2.0
8905, 299.0, 1.0, 1.0, 6.0, 2.0, 1.0, 2.0, 1.0
8914, 1.0, 1.0, 1.0, 1.0, 7.0, 1.0, 7.0, 1.0
8941, 299.0, 1.0, 7.0, 1.0, 7.0, 1.0, 7.0, 3.0
8984, 6.0, 299.0, 3.0, 2.0, 3.0, 5.0, 1.0, 6.0
9079, 2.0, 1.0, 1.0, 1.0, 5.0, 1.0, 3.0, 6.0
9111, 6.0, 1.0, 1.0, 1.0, 1.0, 6.0, 2.0, 1.0
9183, 6.0, 7.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0
9193, 299.0, 1.0, 6.0, 1.0, 1.0, 1.0, 1.0, 6.0
9223, 1.0, 6.0, 1.0, 3.0, 7.0, 1.0, 1.0, 1.0
9235, 299.0, 299.0, 1.0, 3.0, 1.0, 1.0, 7.0, 2.0
9243, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 2.0, 1.0
9304, 299.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0
9365, 299.0, 1.0, 6.0, 7.0, 7.0, 6.0, 2.0, 1.0
9418, 7.0, 1.0, 6.0, 2.0, 2.0, 3.0, 1.0, 3.0
9510, 5.0, 1.0, 5.0, 5.0, 3.0, 2.0, 5.0, 5.0
9511, 2.0, 7.0, 1.0, 2.0, 1.0, 6.0, 2.0, 2.0
593, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0
601, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 7.0
602, 299.0, 2.0, 1.0, 7.0, 1.0, 2.0, 1.0, 3.0
775, 299.0, 299.0, 7.0, 299.0, 299.0, 299.0, 3.0, 3.0
906, 299.0, 1.0, 2.0, 5.0, 1.0, 1.0, 1.0, 1.0
998, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 6.0, 2.0
1001, 1.0, 1.0, 2.0, 1.0, 5.0, 2.0, 1.0, 6.0
1092, 299.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0
1285, 1.0, 299.0, 2.0, 1.0, 1.0, 1.0, 299.0, 1.0
1301, 299.0, 299.0, 1.0, 1.0, 7.0, 2.0, 1.0, 2.0
1422, 299.0, 299.0, 299.0, 2.0, 3.0, 2.0, 2.0, 1.0
1515, 299.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 6.0
1583, 299.0, 1.0, 2.0, 1.0, 1.0, 6.0, 2.0, 3.0
1591, 1.0, 299.0, 7.0, 1.0, 3.0, 3.0, 3.0, 3.0
1601, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 1.0, 7.0
1870, 1.0, 1.0, 3.0, 299.0, 5.0, 1.0, 3.0, 2.0
1964, 299.0, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0, 6.0
1979, 299.0, 1.0, 1.0, 5.0, 1.0, 3.0, 2.0, 1.0
2002, 299.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0
2059, 299.0, 7.0, 2.0, 1.0, 1.0, 1.0, 1.0, 7.0
2141, 2.0, 1.0, 1.0, 2.0, 3.0, 6.0, 2.0, 1.0
2191, 299.0, 1.0, 2.0, 5.0, 2.0, 1.0, 3.0, 5.0
2196, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 7.0
2199, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 3.0, 5.0
2230, 299.0, 2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 1.0
2257, 299.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 3.0
2280, 1.0, 299.0, 1.0, 1.0, 1.0, 299.0, 2.0, 1.0
2322, 299.0, 1.0, 2.0, 299.0, 1.0, 2.0, 1.0, 1.0
2360, 299.0, 299.0, 299.0, 299.0, 1.0, 5.0, 3.0, 5.0
2524, 1.0, 2.0, 2.0, 299.0, 299.0, 299.0, 299.0, 2.0
2548, 299.0, 2.0, 3.0, 299.0, 1.0, 3.0, 3.0, 3.0
2563, 1.0, 7.0, 3.0, 299.0, 3.0, 3.0, 1.0, 3.0
2584, 299.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0
2654, 1.0, 299.0, 3.0, 299.0, 3.0, 3.0, 1.0, 1.0
2719, 299.0, 2.0, 3.0, 2.0, 3.0, 3.0, 1.0, 3.0
2727, 299.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 6.0
2856, 299.0, 299.0, 299.0, 299.0, 2.0, 1.0, 6.0, 3.0
3110, 1.0, 2.0, 3.0, 299.0, 2.0, 3.0, 1.0, 2.0
3273, 299.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0
3355, 299.0, 7.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0
3361, 299.0, 1.0, 1.0, 299.0, 2.0, 1.0, 1.0, 1.0
3414, 1.0, 6.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0
3425, 299.0, 2.0, 2.0, 2.0, 1.0, 3.0, 2.0, 2.0
3477, 299.0, 299.0, 299.0, 299.0, 1.0, 6.0, 2.0, 1.0
3534, 299.0, 299.0, 3.0, 2.0, 3.0, 1.0, 2.0, 3.0
3555, 299.0, 6.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0
3591, 299.0, 7.0, 3.0, 299.0, 3.0, 1.0, 3.0, 6.0
3598, 2.0, 1.0, 3.0, 2.0, 3.0, 3.0, 1.0, 6.0
3634, 1.0, 299.0, 3.0, 299.0, 1.0, 3.0, 1.0, 2.0
4036, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 299.0, 2.0
4049, 7.0, 1.0, 2.0, 6.0, 1.0, 1.0, 1.0, 6.0
4226, 1.0, 7.0, 1.0, 1.0, 1.0, 1.0, 2.0, 6.0
4236, 299.0, 1.0, 2.0, 1.0, 299.0, 1.0, 2.0, 3.0
4240, 299.0, 299.0, 299.0, 2.0, 6.0, 2.0, 1.0, 2.0
4290, 299.0, 299.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0
4314, 7.0, 299.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0
4503, 7.0, 1.0, 3.0, 299.0, 1.0, 1.0, 1.0, 2.0
4631, 299.0, 6.0, 3.0, 299.0, 6.0, 6.0, 3.0, 3.0
4695, 299.0, 299.0, 299.0, 1.0, 3.0, 2.0, 1.0, 2.0
4787, 1.0, 2.0, 1.0, 299.0, 1.0, 2.0, 1.0, 1.0
4964, 7.0, 1.0, 1.0, 299.0, 1.0, 1.0, 1.0, 2.0
4992, 299.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0
5022, 299.0, 7.0, 3.0, 7.0, 3.0, 2.0, 1.0, 1.0
5071, 299.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 5.0
5077, 1.0, 7.0, 1.0, 5.0, 1.0, 2.0, 1.0, 2.0
5088, 1.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0
5093, 299.0, 299.0, 299.0, 7.0, 3.0, 1.0, 1.0, 2.0
5174, 299.0, 1.0, 2.0, 1.0, 6.0, 1.0, 1.0, 1.0
5263, 2.0, 1.0, 2.0, 1.0, 1.0, 3.0, 3.0, 2.0
5286, 2.0, 1.0, 1.0, 2.0, 6.0, 2.0, 1.0, 1.0
5288, 299.0, 1.0, 3.0, 1.0, 2.0, 1.0, 3.0, 3.0
5301, 2.0, 1.0, 1.0, 7.0, 3.0, 1.0, 1.0, 1.0
5327, 299.0, 299.0, 299.0, 299.0, 1.0, 1.0, 7.0, 3.0
5349, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0
5360, 1.0, 1.0, 1.0, 1.0, 1.0, 299.0, 299.0, 2.0
5370, 299.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 3.0
5481, 299.0, 6.0, 1.0, 1.0, 6.0, 1.0, 2.0, 1.0
5490, 299.0, 299.0, 299.0, 299.0, 299.0, 3.0, 3.0, 5.0
5549, 7.0, 7.0, 1.0, 1.0, 1.0, 7.0, 1.0, 1.0
5567, 2.0, 6.0, 2.0, 5.0, 6.0, 1.0, 1.0, 2.0
5579, 299.0, 1.0, 6.0, 6.0, 1.0, 1.0, 3.0, 1.0
5646, 2.0, 299.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0
5661, 2.0, 2.0, 1.0, 1.0, 299.0, 299.0, 299.0, 1.0
5822, 6.0, 7.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0
5917, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 299.0, 1.0
6058, 2.0, 5.0, 1.0, 5.0, 1.0, 1.0, 2.0, 1.0
6208, 6.0, 2.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0
6257, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0
6277, 1.0, 1.0, 7.0, 299.0, 299.0, 299.0, 299.0, 1.0
6287, 2.0, 7.0, 1.0, 7.0, 1.0, 2.0, 1.0, 1.0
6467, 1.0, 1.0, 1.0, 299.0, 6.0, 1.0, 1.0, 2.0
6525, 1.0, 1.0, 7.0, 1.0, 1.0, 2.0, 2.0, 3.0
6728, 1.0, 7.0, 1.0, 1.0, 299.0, 1.0, 1.0, 1.0
6731, 2.0, 299.0, 1.0, 1.0, 1.0, 1.0, 7.0, 2.0
6737, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0
6753, 1.0, 1.0, 3.0, 299.0, 299.0, 1.0, 1.0, 3.0
6888, 2.0, 1.0, 1.0, 7.0, 2.0, 1.0, 1.0, 3.0
6969, 299.0, 1.0, 5.0, 1.0, 299.0, 1.0, 1.0, 1.0
7095, 1.0, 6.0, 1.0, 7.0, 6.0, 1.0, 1.0, 2.0
7391, 1.0, 7.0, 1.0, 1.0, 1.0, 7.0, 1.0, 7.0
7560, 7.0, 1.0, 6.0, 6.0, 2.0, 1.0, 2.0, 1.0
7655, 7.0, 1.0, 6.0, 2.0, 1.0, 1.0, 2.0, 2.0
7670, 299.0, 1.0, 1.0, 1.0, 6.0, 2.0, 1.0, 2.0
7707, 299.0, 299.0, 7.0, 1.0, 1.0, 6.0, 2.0, 1.0
7805, 299.0, 299.0, 7.0, 1.0, 1.0, 3.0, 3.0, 3.0
7905, 2.0, 1.0, 1.0, 6.0, 1.0, 1.0, 2.0, 1.0
8101, 1.0, 1.0, 7.0, 2.0, 1.0, 2.0, 7.0, 1.0
8164, 299.0, 6.0, 1.0, 7.0, 2.0, 2.0, 1.0, 1.0
8198, 1.0, 1.0, 5.0, 5.0, 2.0, 2.0, 3.0, 1.0
8282, 1.0, 6.0, 3.0, 2.0, 1.0, 2.0, 1.0, 6.0
8307, 299.0, 299.0, 2.0, 2.0, 1.0, 1.0, 1.0, 5.0
8344, 1.0, 6.0, 299.0, 2.0, 1.0, 1.0, 1.0, 6.0
8353, 2.0, 1.0, 6.0, 2.0, 1.0, 1.0, 6.0, 1.0
8450, 299.0, 299.0, 6.0, 1.0, 1.0, 3.0, 1.0, 1.0
8462, 299.0, 299.0, 299.0, 1.0, 6.0, 3.0, 1.0, 3.0
8531, 2.0, 2.0, 1.0, 7.0, 1.0, 1.0, 2.0, 2.0
8566, 2.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0
8567, 299.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0
8623, 2.0, 1.0, 1.0, 2.0, 1.0, 5.0, 1.0, 3.0
8895, 7.0, 1.0, 1.0, 7.0, 1.0, 1.0, 6.0, 3.0
8917, 299.0, 2.0, 1.0, 1.0, 6.0, 1.0, 1.0, 6.0
8928, 2.0, 1.0, 3.0, 5.0, 1.0, 3.0, 3.0, 2.0
8981, 299.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 7.0
9064, 1.0, 7.0, 1.0, 1.0, 6.0, 1.0, 1.0, 5.0
9065, 6.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0
9066, 6.0, 1.0, 1.0, 1.0, 1.0, 6.0, 1.0, 5.0
9069, 2.0, 299.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0
9076, 299.0, 299.0, 1.0, 6.0, 1.0, 1.0, 2.0, 6.0
9277, 1.0, 299.0, 1.0, 5.0, 1.0, 2.0, 1.0, 2.0
9308, 1.0, 2.0, 2.0, 299.0, 1.0, 1.0, 2.0, 2.0
9382, 299.0, 299.0, 299.0, 6.0, 3.0, 1.0, 3.0, 6.0
9424, 7.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0
9469, 1.0, 1.0, 1.0, 299.0, 299.0, 1.0, 2.0, 3.0
9502, 1.0, 299.0, 3.0, 299.0, 299.0, 7.0, 3.0, 3.0
9555, 299.0, 1.0, 2.0, 1.0, 1.0, 7.0, 299.0, 2.0
603, 1.0, 299.0, 1.0, 5.0, 3.0, 1.0, 1.0, 1.0
620, 299.0, 1.0, 2.0, 1.0, 299.0, 2.0, 1.0, 1.0
679, 299.0, 2.0, 3.0, 299.0, 299.0, 299.0, 299.0, 7.0
712, 299.0, 1.0, 2.0, 2.0, 1.0, 1.0, 5.0, 3.0
721, 299.0, 299.0, 2.0, 299.0, 3.0, 3.0, 3.0, 1.0
748, 2.0, 1.0, 2.0, 299.0, 299.0, 299.0, 299.0, 6.0
830, 1.0, 299.0, 1.0, 7.0, 1.0, 3.0, 5.0, 2.0
932, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0
939, 1.0, 2.0, 1.0, 299.0, 299.0, 299.0, 299.0, 6.0
1076, 299.0, 299.0, 299.0, 1.0, 2.0, 2.0, 1.0, 2.0
1295, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0
1451, 299.0, 2.0, 1.0, 5.0, 3.0, 3.0, 1.0, 1.0
1536, 299.0, 299.0, 299.0, 5.0, 3.0, 1.0, 3.0, 3.0
1663, 299.0, 1.0, 1.0, 299.0, 3.0, 3.0, 3.0, 2.0
1719, 1.0, 1.0, 3.0, 299.0, 299.0, 299.0, 299.0, 1.0
1760, 299.0, 299.0, 299.0, 299.0, 299.0, 3.0, 299.0, 1.0
1818, 2.0, 1.0, 3.0, 2.0, 1.0, 6.0, 1.0, 2.0
1820, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 2.0, 1.0
1822, 1.0, 1.0, 2.0, 299.0, 1.0, 1.0, 2.0, 1.0
1890, 299.0, 5.0, 1.0, 7.0, 1.0, 2.0, 1.0, 2.0
1953, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0
1966, 299.0, 299.0, 1.0, 299.0, 299.0, 299.0, 299.0, 1.0
2016, 299.0, 7.0, 3.0, 3.0, 3.0, 3.0, 3.0, 6.0
2030, 1.0, 299.0, 1.0, 1.0, 1.0, 1.0, 299.0, 1.0
2061, 1.0, 2.0, 3.0, 5.0, 1.0, 2.0, 3.0, 1.0
2133, 299.0, 5.0, 7.0, 2.0, 1.0, 1.0, 1.0, 3.0
2188, 299.0, 7.0, 3.0, 2.0, 6.0, 2.0, 1.0, 2.0
2396, 299.0, 5.0, 3.0, 2.0, 1.0, 1.0, 6.0, 2.0
2445, 299.0, 299.0, 3.0, 299.0, 2.0, 3.0, 2.0, 3.0
2501, 1.0, 1.0, 3.0, 299.0, 3.0, 1.0, 1.0, 1.0
2539, 299.0, 1.0, 2.0, 5.0, 1.0, 3.0, 1.0, 1.0
2549, 7.0, 7.0, 3.0, 299.0, 3.0, 3.0, 3.0, 3.0
2598, 299.0, 2.0, 3.0, 299.0, 299.0, 299.0, 299.0, 3.0
2604, 299.0, 1.0, 3.0, 5.0, 2.0, 5.0, 1.0, 5.0
2715, 1.0, 1.0, 1.0, 7.0, 3.0, 1.0, 1.0, 1.0
2745, 1.0, 299.0, 3.0, 2.0, 1.0, 3.0, 2.0, 3.0
2762, 299.0, 6.0, 1.0, 299.0, 2.0, 1.0, 1.0, 2.0
2795, 2.0, 7.0, 3.0, 5.0, 1.0, 3.0, 1.0, 1.0
2839, 299.0, 299.0, 2.0, 299.0, 3.0, 5.0, 3.0, 5.0
2935, 2.0, 299.0, 3.0, 299.0, 3.0, 3.0, 1.0, 3.0
2947, 7.0, 7.0, 7.0, 1.0, 1.0, 7.0, 1.0, 2.0
2980, 299.0, 7.0, 1.0, 299.0, 299.0, 299.0, 299.0, 1.0
3013, 299.0, 2.0, 3.0, 1.0, 3.0, 1.0, 1.0, 3.0
3084, 2.0, 299.0, 3.0, 299.0, 3.0, 3.0, 2.0, 3.0
3212, 2.0, 1.0, 2.0, 299.0, 2.0, 3.0, 3.0, 2.0
3221, 299.0, 2.0, 1.0, 2.0, 299.0, 299.0, 299.0, 1.0
3234, 299.0, 299.0, 2.0, 299.0, 3.0, 2.0, 1.0, 3.0
3293, 299.0, 1.0, 1.0, 7.0, 2.0, 1.0, 1.0, 6.0
3336, 1.0, 1.0, 1.0, 299.0, 7.0, 3.0, 7.0, 3.0
3375, 299.0, 7.0, 2.0, 1.0, 2.0, 3.0, 3.0, 2.0
3379, 299.0, 1.0, 1.0, 299.0, 2.0, 1.0, 1.0, 2.0
3380, 2.0, 1.0, 1.0, 6.0, 2.0, 1.0, 2.0, 1.0
3444, 299.0, 299.0, 299.0, 299.0, 2.0, 3.0, 3.0, 1.0
3451, 299.0, 7.0, 7.0, 1.0, 2.0, 1.0, 2.0, 2.0
3471, 299.0, 1.0, 2.0, 7.0, 3.0, 3.0, 2.0, 3.0
3498, 299.0, 299.0, 3.0, 299.0, 2.0, 3.0, 3.0, 2.0
3539, 299.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0
3580, 299.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0
3611, 299.0, 6.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0
3635, 2.0, 299.0, 1.0, 299.0, 299.0, 299.0, 299.0, 1.0
3710, 299.0, 6.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0
3741, 299.0, 299.0, 1.0, 299.0, 2.0, 1.0, 1.0, 3.0
3744, 299.0, 299.0, 299.0, 1.0, 2.0, 1.0, 3.0, 2.0
3763, 299.0, 299.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0
3766, 299.0, 299.0, 299.0, 299.0, 6.0, 2.0, 3.0, 1.0
3807, 299.0, 1.0, 1.0, 299.0, 1.0, 1.0, 2.0, 3.0
3815, 299.0, 299.0, 3.0, 5.0, 1.0, 2.0, 1.0, 2.0
3845, 299.0, 2.0, 1.0, 3.0, 7.0, 1.0, 5.0, 5.0
3873, 7.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0
3874, 1.0, 1.0, 3.0, 1.0, 5.0, 5.0, 1.0, 2.0
3984, 299.0, 299.0, 299.0, 1.0, 2.0, 3.0, 3.0, 2.0
4015, 1.0, 299.0, 2.0, 1.0, 2.0, 7.0, 1.0, 3.0
4045, 299.0, 299.0, 299.0, 299.0, 1.0, 299.0, 299.0, 2.0
4066, 1.0, 2.0, 6.0, 1.0, 1.0, 3.0, 2.0, 1.0
4086, 299.0, 2.0, 1.0, 299.0, 299.0, 2.0, 1.0, 1.0
4121, 1.0, 1.0, 2.0, 5.0, 3.0, 2.0, 1.0, 3.0
4133, 299.0, 1.0, 7.0, 1.0, 2.0, 1.0, 2.0, 2.0
4267, 7.0, 299.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0
4300, 1.0, 7.0, 3.0, 7.0, 5.0, 3.0, 3.0, 3.0
4430, 299.0, 299.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0
4539, 299.0, 299.0, 299.0, 1.0, 6.0, 2.0, 1.0, 1.0
4575, 7.0, 1.0, 3.0, 1.0, 1.0, 1.0, 7.0, 1.0
4629, 1.0, 1.0, 7.0, 1.0, 1.0, 1.0, 7.0, 2.0
4718, 7.0, 1.0, 1.0, 1.0, 1.0, 5.0, 3.0, 2.0
4769, 299.0, 1.0, 2.0, 6.0, 2.0, 2.0, 1.0, 3.0
4899, 299.0, 299.0, 1.0, 3.0, 2.0, 1.0, 3.0, 2.0
4959, 299.0, 7.0, 1.0, 6.0, 2.0, 6.0, 2.0, 1.0
4991, 299.0, 2.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0
5081, 299.0, 299.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0
5110, 299.0, 299.0, 2.0, 299.0, 1.0, 1.0, 1.0, 5.0
5112, 299.0, 7.0, 2.0, 7.0, 1.0, 2.0, 1.0, 1.0
5134, 299.0, 2.0, 1.0, 1.0, 3.0, 3.0, 1.0, 3.0
5215, 299.0, 1.0, 1.0, 1.0, 2.0, 6.0, 2.0, 1.0
5247, 1.0, 2.0, 1.0, 5.0, 1.0, 7.0, 1.0, 1.0
5330, 299.0, 7.0, 1.0, 7.0, 1.0, 1.0, 1.0, 3.0
5440, 1.0, 2.0, 1.0, 1.0, 2.0, 299.0, 299.0, 2.0
5457, 299.0, 299.0, 299.0, 5.0, 1.0, 1.0, 2.0, 1.0
5467, 1.0, 1.0, 1.0, 2.0, 1.0, 299.0, 299.0, 2.0
5471, 1.0, 2.0, 1.0, 1.0, 1.0, 7.0, 1.0, 2.0
5497, 1.0, 2.0, 1.0, 7.0, 3.0, 1.0, 1.0, 2.0
5501, 299.0, 1.0, 1.0, 1.0, 1.0, 7.0, 7.0, 6.0
5560, 6.0, 2.0, 1.0, 2.0, 1.0, 7.0, 1.0, 1.0
5570, 299.0, 299.0, 299.0, 7.0, 3.0, 3.0, 299.0, 1.0
5586, 1.0, 2.0, 1.0, 1.0, 2.0, 299.0, 299.0, 1.0
5609, 299.0, 6.0, 2.0, 5.0, 1.0, 1.0, 6.0, 1.0
5614, 1.0, 7.0, 1.0, 299.0, 1.0, 1.0, 2.0, 1.0
5639, 299.0, 299.0, 299.0, 7.0, 1.0, 1.0, 299.0, 7.0
5668, 299.0, 7.0, 1.0, 7.0, 1.0, 2.0, 1.0, 3.0
5694, 1.0, 1.0, 2.0, 1.0, 1.0, 5.0, 1.0, 5.0
5730, 1.0, 6.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0
5761, 299.0, 299.0, 299.0, 1.0, 1.0, 7.0, 299.0, 6.0
5778, 6.0, 299.0, 2.0, 7.0, 6.0, 1.0, 2.0, 1.0
5810, 2.0, 1.0, 6.0, 2.0, 6.0, 1.0, 1.0, 2.0
5858, 1.0, 7.0, 1.0, 2.0, 299.0, 299.0, 299.0, 2.0
5890, 2.0, 299.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0
5892, 1.0, 1.0, 1.0, 1.0, 299.0, 299.0, 299.0, 6.0
5976, 1.0, 1.0, 1.0, 2.0, 5.0, 1.0, 1.0, 1.0
5997, 299.0, 5.0, 3.0, 5.0, 2.0, 2.0, 2.0, 7.0
6010, 1.0, 1.0, 3.0, 1.0, 7.0, 1.0, 7.0, 1.0
6051, 1.0, 7.0, 3.0, 7.0, 1.0, 1.0, 7.0, 1.0
6127, 299.0, 7.0, 1.0, 6.0, 2.0, 1.0, 6.0, 2.0
6133, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 7.0
6158, 2.0, 6.0, 2.0, 7.0, 6.0, 1.0, 1.0, 6.0
6186, 299.0, 1.0, 2.0, 1.0, 1.0, 1.0, 299.0, 3.0
6215, 299.0, 299.0, 7.0, 2.0, 1.0, 1.0, 1.0, 1.0
6223, 1.0, 7.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0
6267, 1.0, 1.0, 1.0, 2.0, 2.0, 6.0, 2.0, 1.0
6373, 299.0, 299.0, 299.0, 1.0, 1.0, 1.0, 3.0, 1.0
6374, 299.0, 1.0, 1.0, 7.0, 5.0, 1.0, 1.0, 1.0
6403, 1.0, 2.0, 2.0, 5.0, 2.0, 1.0, 1.0, 2.0
6429, 2.0, 299.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0
6473, 2.0, 1.0, 1.0, 7.0, 6.0, 1.0, 1.0, 5.0
6549, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 5.0
6644, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 3.0
6679, 2.0, 299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 2.0
6725, 1.0, 6.0, 5.0, 299.0, 1.0, 1.0, 1.0, 1.0
6759, 1.0, 6.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0
6800, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0
6816, 1.0, 1.0, 1.0, 3.0, 1.0, 7.0, 1.0, 1.0
6818, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0
6952, 299.0, 6.0, 1.0, 1.0, 6.0, 1.0, 1.0, 2.0
7062, 1.0, 299.0, 6.0, 2.0, 1.0, 1.0, 6.0, 1.0
7106, 2.0, 1.0, 3.0, 299.0, 1.0, 5.0, 3.0, 3.0
7130, 1.0, 1.0, 2.0, 299.0, 1.0, 2.0, 2.0, 1.0
7134, 299.0, 2.0, 1.0, 6.0, 1.0, 3.0, 299.0, 2.0
7177, 2.0, 299.0, 3.0, 299.0, 2.0, 1.0, 2.0, 1.0
7197, 1.0, 2.0, 7.0, 1.0, 1.0, 2.0, 2.0, 6.0
