4485,srg,srg,sj,srg,sj,sj,mn,mz, 10
4528,sj,srg,rsv,SD,mz,sj,sj,mz, 10
4614,SD,srg,sj,mz,sj,srg,sj,mz, 11
4748,SD,SD,sj,SD,SD,SD,SD,otv, 11
4811,SD,mz,sj,SD,rsv,sj,sj,sj, 10
4817,SD,srg,sj,SD,sj,sj,sj,mn, 10
4888,SD,sj,rsv,mz,rsv,rsv,srg,sj, 10
4910,SD,sj,sj,SD,mz,sj,mz,sj, 10
4945,SD,mz,mz,SD,sj,rsv,mn,sj, 10
4976,SD,mn,sj,SD,rsv,rsv,mn,mz, 10
5153,SD,mz,mz,rsv,rsv,otv,rsv,mz, 10
5225,sj,mz,sj,sj,mz,sj,SD,sj, 13
5246,sj,sj,rsv,sj,mn,mn,mz,sj, 11
5299,SD,srg,sj,SD,sj,sj,mz,sj, 11
5305,SD,sj,sj,sj,mn,sj,sj,srg, 10
5351,SD,SD,SD,SD,srg,sj,rsv,sj, 10
5366,SD,sj,sj,srg,sj,srg,otv,sj, 10
5375,sj,sj,rsv,mz,sj,sj,srg,mz, 10
5411,SD,SD,SD,SD,SD,otv,SD,mn, 10
5463,srg,sj,mz,sj,mz,sj,mz,mz, 10
5516,mn,sj,srg,sj,sj,mn,rsv,otv, 11
5536,sj,mn,sj,sj,sj,sj,srg,rsv, 9
5630,sj,mz,sj,sj,sj,mz,mz,rsv, 9
5714,SD,SD,mn,otv,rsv,otv,sj,mz, 9
5720,sj,SD,sj,srg,sj,sj,mz,mz, 9
5748,mz,srg,sj,sj,srg,sj,sj,mz, 9
5750,srg,sj,srg,sj,sj,sj,sj,sj, 9
5801,SD,mz,sj,sj,SD,SD,sj,mz, 9
5987,sj,mz,rsv,srg,sj,srg,sj,mz, 9
6074,mz,otv,rsv,mz,mz,otv,rsv,sj, 9
6099,mn,srg,sj,sj,mz,sj,sj,sj, 9
6134,mz,sj,rsv,sj,sj,sj,mz,rsv, 9
6155,SD,srg,sj,mz,mz,srg,sj,sj, 9
6157,SD,mn,mz,mz,mn,sj,sj,mn, 9
6176,SD,sj,sj,srg,sj,mz,mz,rsv, 9
6197,sj,mz,sj,sj,sj,sj,srg,mz, 9
6201,mz,sj,SD,otv,mz,sj,sj,mz, 9
6297,SD,sj,sj,srg,sj,otv,mz,sj, 9
6300,SD,SD,sj,otv,rsv,rsv,rsv,otv, 9
6346,mz,sj,mz,sj,sj,sj,SD,sj, 9
6420,mz,srg,rsv,otv,srg,sj,sj,sj, 9
6421,mz,srg,rsv,otv,srg,sj,sj,otv, 9
6437,mz,mz,rsv,otv,mz,srg,sj,sj, 9
6460,sj,srg,sj,SD,sj,sj,mz,rsv, 9
6568,SD,srg,sj,sj,rsv,mn,sj,sj, 9
6572,SD,sj,sj,SD,SD,SD,sj,rsv, 9
6602,mz,SD,sj,sj,SD,mz,sj,rsv, 9
6789,srg,sj,srg,sj,sj,otv,rsv,otv, 9
6806,mz,sj,sj,rsv,mz,sj,sj,mz, 9
6882,sj,mn,mz,srg,sj,sj,sj,sj, 9
6920,sj,mz,sj,mz,mz,sj,sj,rsv, 9
6977,SD,SD,rsv,sj,mz,rsv,mz,sj, 9
6994,srg,SD,srg,sj,sj,sj,sj,sj, 9
7017,sj,sj,sj,sj,SD,sj,mn,mz, 9
7022,srg,srg,rsv,sj,sj,srg,sj,sj, 9
7065,sj,sj,otv,sj,sj,rsv,rsv,rsv, 9
7128,mz,sj,sj,SD,SD,sj,sj,rsv, 9
7153,SD,sj,srg,sj,sj,sj,sj,otv, 9
7238,SD,SD,srg,rsv,SD,SD,mz,sj, 9
7287,sj,sj,sj,mz,mz,mn,sj,sj, 9
7292,sj,sj,srg,srg,sj,srg,sj,sj, 9
7330,sj,sj,mz,otv,mz,sj,otv,mz, 9
7347,SD,mz,sj,sj,mz,SD,SD,srg, 9
7423,srg,mn,mz,sj,sj,sj,mz,sj, 9
7443,srg,mn,srg,sj,sj,sj,mz,sj, 9
7471,mz,otv,sj,mz,mz,rsv,rsv,mn, 9
7533,mz,sj,mn,mn,sj,sj,mz,mn, 9
7686,sj,mn,sj,sj,sj,sj,mz,mz, 9
7741,SD,sj,sj,mz,otv,sj,mz,sj, 9
7837,mz,sj,SD,srg,mz,sj,sj,mz, 9
7929,SD,srg,rsv,sj,srg,mn,sj,mn, 9
7948,SD,sj,mn,otv,mz,sj,sj,mn, 9
8059,mz,sj,sj,srg,SD,SD,SD,mn, 9
8091,mz,mz,rsv,sj,mz,otv,rsv,mn, 9
8108,mz,mz,rsv,SD,SD,otv,mz,rsv, 9
8223,SD,mz,rsv,mz,sj,rsv,rsv,rsv, 9
8288,srg,SD,mn,mz,mz,rsv,rsv,otv, 9
8374,mz,sj,sj,sj,sj,mz,mn,rsv, 9
8446,sj,mz,sj,mn,sj,sj,mz,mz, 9
8515,sj,sj,sj,mn,mz,sj,mn,sj, 9
8595,mz,sj,srg,sj,mn,mn,sj,rsv, 9
8637,SD,mz,sj,otv,mn,mz,sj,sj, 9
8646,SD,sj,sj,sj,sj,rsv,sj,mn, 9
8660,SD,sj,sj,rsv,mn,mz,sj,sj, 9
8717,sj,mn,sj,sj,sj,sj,mn,mz, 9
8752,SD,SD,SD,sj,sj,rsv,SD,mz, 9
8796,SD,srg,sj,sj,SD,sj,sj,mz, 9
8839,SD,mn,mz,sj,mz,sj,sj,mz, 9
8885,mz,sj,rsv,sj,mz,sj,mn,mz, 9
8894,mz,sj,mn,mz,sj,sj,mn,mz, 9
8929,SD,mz,sj,sj,srg,sj,mz,mz, 9
8988,mz,mz,rsv,mn,sj,otv,sj,rsv, 9
8990,sj,sj,rsv,mz,sj,mz,mn,sj, 9
9003,sj,sj,srg,sj,mz,sj,srg,mz, 9
9025,sj,mz,sj,sj,mz,SD,mz,rsv, 9
9031,mz,sj,srg,SD,sj,sj,mz,sj, 9
9190,SD,mn,srg,mz,otv,sj,sj,mn, 9
9323,SD,sj,sj,sj,srg,sj,rsv,mz, 9
9355,SD,srg,sj,srg,mz,otv,rsv,sj, 9
622,sj,sj,srg,SD,rsv,rsv,rsv,otv, 9
624,SD,srg,sj,mz,rsv,rsv,sj,sj, 9
625,SD,otv,sj,rsv,sj,mz,rsv,rsv, 9
627,SD,srg,rsv,SD,SD,rsv,rsv,otv, 9
668,SD,sj,sj,SD,SD,SD,SD,otv, 9
700,SD,mz,sj,rsv,sj,rsv,mz,sj, 9
705,SD,srg,mz,otv,rsv,otv,rsv,mz, 9
810,SD,srg,sj,rsv,sj,mz,sj,mn, 9
828,sj,sj,sj,otv,sj,srg,SD,sj, 9
833,SD,SD,SD,SD,SD,rsv,SD,mz, 9
835,sj,sj,sj,SD,SD,SD,sj,mz, 9
837,sj,otv,otv,otv,sj,sj,otv,sj, 9
874,mz,mn,sj,sj,sj,sj,mz,mz, 9
890,SD,SD,mz,sj,sj,sj,mz,mz, 9
946,SD,mz,rsv,SD,SD,rsv,otv,otv, 9
947,SD,SD,mz,mz,sj,mz,sj,sj, 9
968,sj,sj,mz,sj,mz,sj,sj,otv, 9
1159,SD,srg,sj,sj,sj,sj,mn,sj, 9
1163,mz,sj,sj,otv,mz,rsv,sj,sj, 9
1214,sj,sj,sj,otv,sj,mz,mn,mz, 9
1267,sj,otv,mz,mz,sj,sj,mn,srg, 9
1291,sj,SD,sj,sj,SD,SD,SD,sj, 9
1377,sj,SD,mz,sj,sj,sj,mz,mz, 9
1378,sj,otv,otv,otv,rsv,otv,sj,mz, 9
1383,SD,mz,sj,mz,sj,SD,SD,sj, 9
1399,SD,sj,rsv,otv,sj,srg,sj,sj, 9
1410,srg,otv,mz,otv,rsv,mz,sj,mz, 9
1414,sj,sj,sj,mz,sj,sj,mz,srg, 9
1502,srg,sj,mz,sj,sj,mz,sj,rsv, 9
1522,sj,sj,sj,otv,srg,sj,sj,mz, 9
1558,SD,srg,sj,otv,rsv,rsv,sj,mz, 9
1633,SD,mz,sj,otv,rsv,sj,rsv,mz, 9
1648,sj,otv,sj,otv,sj,sj,mz,mn, 9
1722,SD,SD,sj,SD,SD,sj,mz,sj, 9
1804,sj,mz,sj,otv,sj,sj,mz,mz, 9
1843,SD,mz,sj,sj,mz,sj,mz,rsv, 9
1858,sj,mz,sj,mz,sj,rsv,sj,sj, 9
1946,sj,mz,mz,mz,sj,sj,sj,otv, 9
2044,sj,sj,rsv,sj,SD,SD,SD,rsv, 9
2060,SD,mz,rsv,mz,sj,sj,otv,sj, 9
2089,SD,mz,sj,otv,mz,sj,rsv,sj, 9
2174,SD,sj,mz,sj,sj,sj,SD,sj, 9
2189,SD,srg,rsv,sj,mn,mz,sj,mz, 9
2193,mz,SD,rsv,mz,sj,rsv,sj,sj, 9
2263,sj,srg,sj,mz,sj,sj,SD,sj, 9
2269,sj,mz,sj,sj,otv,sj,sj,sj, 9
2277,sj,sj,sj,sj,sj,rsv,sj,mz, 9
2392,sj,mz,sj,mz,mz,rsv,rsv,otv, 9
2399,SD,sj,mn,sj,rsv,rsv,mz,sj, 9
2432,SD,mz,mn,otv,sj,sj,mz,sj, 9
2438,sj,sj,rsv,sj,sj,SD,SD,sj, 9
2451,SD,SD,SD,mz,sj,otv,sj,mz, 9
2462,sj,otv,mz,mz,sj,mn,sj,rsv, 9
2468,SD,otv,rsv,mz,sj,srg,mn,mz, 9
2522,SD,sj,mz,sj,srg,rsv,sj,sj, 9
2558,sj,sj,rsv,mz,mz,sj,mz,sj, 9
2609,sj,SD,rsv,SD,rsv,rsv,sj,mz, 9
2623,sj,SD,sj,SD,mz,rsv,sj,sj, 9
2626,sj,mn,sj,rsv,sj,mz,sj,sj, 9
2644,SD,sj,otv,mz,sj,sj,sj,sj, 9
2657,SD,mz,sj,otv,rsv,sj,sj,mz, 9
2664,SD,SD,SD,SD,SD,rsv,sj,sj, 9
2695,SD,mz,rsv,SD,rsv,rsv,mz,rsv, 9
2720,SD,SD,rsv,sj,sj,mz,rsv,rsv, 9
2865,SD,mz,sj,srg,mz,mz,sj,mz, 9
2872,SD,sj,rsv,otv,sj,sj,mz,mz, 9
2890,SD,SD,SD,mz,rsv,rsv,sj,mz, 9
2899,sj,sj,sj,SD,sj,sj,SD,sj, 9
2933,srg,SD,rsv,mz,rsv,rsv,rsv,rsv, 9
2936,SD,SD,SD,SD,mz,rsv,rsv,mz, 9
2950,sj,SD,rsv,sj,sj,sj,sj,rsv, 9
2951,sj,SD,rsv,sj,rsv,mz,sj,rsv, 9
2952,SD,mz,sj,mz,rsv,rsv,sj,rsv, 9
2964,SD,srg,rsv,sj,rsv,sj,rsv,sj, 9
2979,SD,srg,sj,sj,sj,otv,mz,sj, 9
3003,mz,SD,rsv,SD,sj,sj,sj,rsv, 9
3026,sj,mz,srg,sj,sj,mz,sj,mn, 9
3067,sj,mn,sj,srg,sj,sj,sj,otv, 9
3097,SD,SD,SD,SD,mz,rsv,mz,sj, 9
3114,sj,sj,rsv,sj,sj,rsv,sj,rsv, 9
3122,SD,sj,rsv,otv,sj,rsv,mz,mz, 9
3184,sj,sj,sj,SD,mz,rsv,rsv,rsv, 9
3186,SD,SD,rsv,SD,sj,rsv,sj,rsv, 9
3211,SD,sj,rsv,sj,rsv,rsv,rsv,sj, 9
3250,mz,sj,mz,SD,sj,rsv,mz,rsv, 9
3301,SD,sj,sj,sj,sj,sj,SD,mz, 9
3326,sj,mz,rsv,SD,otv,mn,sj,mz, 9
3353,mz,SD,sj,srg,sj,sj,sj,sj, 9
3368,SD,sj,sj,SD,sj,rsv,mz,sj, 9
3426,SD,sj,mz,SD,rsv,rsv,sj,rsv, 9
3437,SD,mz,rsv,mz,sj,mn,sj,rsv, 9
3441,SD,mz,mz,mz,rsv,mz,rsv,rsv, 9
3496,sj,mz,mz,otv,sj,mz,sj,mz, 11
3532,sj,SD,srg,sj,mz,sj,mz,sj, 9
3545,SD,srg,rsv,SD,rsv,sj,mz,sj, 9
3579,sj,srg,rsv,SD,sj,sj,rsv,otv, 9
3700,SD,mz,rsv,SD,rsv,mz,mz,sj, 9
3750,SD,otv,mz,otv,otv,rsv,rsv,rsv, 9
3769,sj,sj,sj,mz,mz,otv,sj,mz, 9
3784,SD,SD,SD,sj,sj,srg,sj,mz, 9
3785,SD,mz,rsv,SD,rsv,rsv,mz,mn, 9
3789,SD,SD,SD,sj,sj,otv,rsv,mz, 9
3796,sj,sj,mz,mz,sj,sj,srg,sj, 9
3854,mz,mz,sj,otv,sj,sj,sj,sj, 9
3889,SD,SD,rsv,sj,rsv,mn,sj,rsv, 10
3898,SD,SD,SD,sj,SD,SD,SD,mz, 9
3931,sj,sj,rsv,sj,srg,sj,mz,sj, 9
3951,srg,sj,sj,sj,otv,sj,mz,rsv, 11
4009,SD,mz,sj,mz,sj,sj,mn,srg, 9
4030,mz,sj,mz,rsv,rsv,mz,sj,rsv, 9
4035,SD,srg,sj,sj,SD,SD,SD,sj, 9
4078,SD,sj,sj,sj,rsv,rsv,sj,mz, 9
4098,SD,mz,sj,SD,SD,sj,sj,sj, 9
4219,sj,mz,rsv,srg,sj,sj,mz,sj, 9
4246,mz,SD,rsv,srg,sj,sj,sj,mz, 9
4253,mz,SD,rsv,srg,sj,sj,sj,sj, 8
4277,SD,SD,SD,mz,mz,rsv,rsv,otv, 8
4332,sj,mz,sj,mz,mn,sj,sj,mz, 8
4411,sj,srg,sj,SD,sj,mz,mz,sj, 8
4518,SD,srg,mz,sj,sj,sj,mz,rsv, 8
4638,sj,srg,sj,sj,sj,SD,SD,sj, 8
4828,SD,SD,SD,SD,SD,mz,otv,mz, 8
4852,SD,SD,SD,srg,sj,sj,rsv,mn, 8
4854,sj,otv,sj,otv,sj,mz,sj,mz, 8
5021,SD,sj,rsv,mz,sj,sj,mn,sj, 8
5037,SD,srg,sj,mz,sj,rsv,sj,mz, 8
5038,SD,sj,mz,SD,mz,sj,mn,mz, 8
5048,SD,mz,sj,SD,sj,sj,mz,mz, 8
5104,SD,SD,SD,sj,SD,SD,sj,mz, 8
5105,mz,sj,rsv,SD,otv,otv,sj,mz, 8
5118,SD,sj,rsv,mz,otv,rsv,sj,sj, 8
5146,SD,srg,sj,sj,sj,sj,mz,rsv, 8
5157,SD,sj,sj,SD,rsv,sj,sj,rsv, 8
5210,sj,sj,sj,mz,mn,sj,mz,mz, 8
5264,sj,sj,rsv,sj,mn,sj,sj,sj, 8
5543,sj,sj,sj,mz,mz,sj,rsv,sj, 8
5576,mn,SD,sj,sj,sj,mz,sj,sj, 8
5578,srg,SD,mz,sj,sj,sj,sj,mz, 8
5598,mz,srg,sj,sj,mz,sj,mz,sj, 8
5608,SD,mn,mz,otv,sj,sj,sj,mn, 8
5629,sj,sj,rsv,sj,sj,mz,srg,sj, 8
5636,sj,sj,sj,sj,mz,mz,rsv,sj, 8
5645,sj,SD,mz,otv,sj,rsv,mz,mz, 8
5670,sj,mz,sj,sj,mz,mz,sj,sj, 8
5771,mz,mz,sj,mz,sj,SD,SD,sj, 8
5829,sj,sj,srg,SD,SD,SD,SD,mz, 8
5831,srg,sj,sj,otv,sj,sj,rsv,sj, 8
5857,mz,sj,sj,srg,sj,sj,sj,srg, 8
5876,mz,sj,srg,sj,srg,sj,sj,sj, 8
5878,mz,mz,srg,sj,srg,rsv,srg,mz, 8
5910,sj,sj,sj,sj,sj,srg,rsv,mz, 8
5931,mn,SD,SD,sj,sj,sj,sj,mz, 8
6012,sj,mz,sj,SD,sj,srg,sj,mz, 8
6068,mz,mz,rsv,mz,mz,sj,mz,sj, 8
6125,SD,mz,sj,sj,mz,mz,mn,sj, 8
6138,sj,mz,sj,mz,rsv,sj,sj,sj, 8
6189,sj,mz,rsv,rsv,srg,sj,mz,sj, 8
6274,sj,sj,mz,sj,otv,sj,rsv,srg, 8
6422,srg,sj,sj,otv,sj,sj,sj,sj, 8
6425,sj,mn,rsv,sj,mz,sj,srg,mz, 8
6431,mz,srg,sj,mz,mz,sj,mz,sj, 8
6481,sj,sj,otv,sj,sj,otv,sj,mz, 8
6509,sj,sj,srg,sj,SD,SD,SD,mz, 8
6539,sj,otv,sj,sj,sj,sj,sj,sj, 8
6592,mz,mz,sj,srg,sj,sj,sj,sj, 8
6596,sj,sj,sj,mz,mz,otv,rsv,otv, 8
6652,sj,sj,srg,srg,sj,sj,sj,sj, 8
6666,sj,mz,sj,srg,sj,rsv,mz,sj, 8
6723,SD,srg,sj,sj,sj,mz,srg,mz, 8
6757,sj,mz,srg,sj,sj,sj,sj,otv, 8
6787,srg,mz,sj,sj,mz,sj,sj,mn, 8
6859,sj,srg,mz,sj,sj,sj,rsv,sj, 8
6911,SD,SD,rsv,mz,sj,otv,sj,rsv, 8
6967,SD,sj,mn,sj,mz,sj,mz,sj, 8
7056,sj,sj,sj,mz,sj,rsv,sj,rsv, 8
7069,srg,sj,sj,sj,sj,srg,srg,sj, 8
7097,sj,mz,srg,sj,mz,sj,sj,sj, 8
7120,sj,mz,otv,sj,sj,sj,sj,mz, 8
7124,srg,sj,sj,sj,srg,mn,sj,mz, 8
7151,srg,sj,sj,sj,srg,mn,mz,sj, 8
7198,sj,srg,mz,sj,sj,sj,mz,srg, 8
7201,SD,SD,rsv,srg,SD,SD,mz,mz, 8
7222,sj,mz,sj,sj,srg,rsv,sj,mz, 8
7225,SD,SD,srg,rsv,sj,rsv,mz,sj, 8
7248,SD,SD,srg,rsv,SD,rsv,mz,sj, 8
7321,srg,sj,mn,mz,sj,sj,sj,mz, 8
7336,mz,SD,sj,sj,mz,rsv,sj,rsv, 8
7431,sj,mz,mz,sj,sj,mz,mz,sj, 8
7461,mn,sj,sj,mz,mz,sj,sj,mn, 8
7468,sj,mz,rsv,sj,SD,sj,sj,mz, 8
7480,SD,srg,mz,sj,sj,sj,mn,sj, 8
7494,mz,otv,otv,otv,mz,rsv,rsv,srg, 8
7522,sj,sj,srg,sj,mz,mz,sj,mn, 8
7525,sj,sj,sj,mn,sj,sj,mz,srg, 8
7563,mz,sj,sj,sj,mn,mz,mn,sj, 8
7610,sj,sj,mz,sj,mz,sj,srg,sj, 8
7734,SD,mz,sj,mz,mz,sj,rsv,mn, 8
7819,SD,sj,sj,sj,srg,mz,sj,mn, 8
7845,sj,sj,rsv,sj,sj,rsv,mz,mz, 8
7858,sj,srg,sj,mz,sj,mz,srg,srg, 8
8035,SD,sj,srg,mz,sj,sj,mz,mn, 8
8154,SD,srg,rsv,SD,SD,mz,mz,rsv, 8
8155,mz,mz,rsv,SD,SD,mz,mz,rsv, 8
8319,mn,mz,sj,mn,mz,sj,sj,mz, 8
8335,mn,mz,rsv,mn,mz,sj,sj,sj, 8
8380,mz,sj,sj,otv,otv,sj,rsv,rsv, 8
8420,mz,sj,sj,sj,mz,rsv,sj,rsv, 8
8422,sj,srg,sj,otv,otv,sj,mn,rsv, 8
8535,SD,sj,mz,sj,sj,mn,SD,sj, 8
8540,SD,sj,mz,mn,sj,mz,sj,sj, 8
8568,srg,sj,srg,sj,srg,sj,mz,sj, 8
8587,mz,sj,sj,rsv,sj,mn,sj,mz, 8
8593,SD,sj,sj,sj,mz,rsv,mz,sj, 8
8615,mz,sj,srg,mz,sj,mn,sj,mz, 8
8653,sj,srg,sj,mn,sj,srg,sj,rsv, 8
8656,mz,sj,rsv,mz,sj,sj,srg,sj, 8
8674,SD,mz,sj,mn,mz,sj,sj,otv, 8
8677,SD,SD,SD,sj,sj,rsv,mz,mz, 8
8697,mz,mz,sj,rsv,rsv,rsv,mn,mz, 8
8739,SD,mn,rsv,mz,rsv,sj,rsv,otv, 8
8765,SD,SD,sj,sj,sj,sj,otv,sj, 8
8794,SD,srg,srg,srg,sj,sj,mz,srg, 8
8832,SD,sj,srg,mz,sj,sj,sj,mz, 8
8849,srg,srg,rsv,sj,sj,mz,sj,rsv, 8
8855,mz,srg,sj,sj,sj,mz,sj,rsv, 8
8913,sj,sj,sj,sj,otv,mz,sj,mz, 8
8926,sj,mz,rsv,sj,sj,sj,sj,otv, 8
8969,SD,mn,sj,mz,mz,sj,mz,sj, 8
8971,SD,srg,srg,mn,sj,sj,mn,mn, 8
8977,SD,sj,sj,sj,sj,rsv,sj,srg, 8
9005,SD,mz,SD,sj,otv,sj,rsv,sj, 8
9033,SD,sj,srg,rsv,mz,sj,sj,mz, 8
9046,sj,mz,sj,mz,mz,mn,sj,otv, 8
9054,SD,SD,mn,mz,mz,otv,mz,mz, 8
9070,mz,sj,sj,SD,sj,sj,mz,mz, 8
9115,sj,sj,sj,sj,sj,mn,mz,srg, 8
9177,srg,sj,sj,mz,sj,otv,sj,mz, 8
9260,sj,sj,mz,otv,sj,otv,mz,sj, 8
9370,mz,mz,sj,SD,sj,mz,sj,mz, 8
9410,mz,sj,sj,mn,mz,sj,mz,mz, 8
9420,srg,mz,sj,sj,mz,sj,mz,sj, 8
9427,mz,sj,sj,srg,mz,sj,mz,sj, 8
9493,mz,otv,sj,sj,sj,mn,mz,sj, 8
9499,SD,otv,otv,otv,sj,sj,sj,otv, 8
9532,mz,SD,otv,otv,rsv,sj,rsv,otv, 8
9571,sj,SD,mn,sj,sj,mn,sj,sj, 8
9578,sj,sj,sj,sj,mz,otv,sj,mz, 8
632,SD,sj,rsv,sj,sj,rsv,sj,mz, 8
635,SD,SD,mz,srg,rsv,rsv,otv,mn, 8
639,SD,SD,SD,SD,rsv,rsv,rsv,otv, 8
799,sj,sj,sj,sj,sj,SD,rsv,mz, 8
817,SD,srg,sj,rsv,sj,mz,sj,srg, 8
844,sj,otv,sj,rsv,otv,sj,sj,sj, 8
864,mz,SD,sj,SD,sj,sj,sj,mz, 8
927,sj,sj,mz,mz,rsv,sj,sj,mz, 8
938,SD,otv,rsv,otv,mz,mz,rsv,mz, 8
1027,sj,SD,SD,SD,SD,SD,SD,rsv, 8
1045,SD,SD,SD,SD,SD,otv,sj,mz, 8
1144,mz,sj,mz,sj,sj,mz,sj,srg, 8
1152,mz,mz,sj,sj,SD,rsv,otv,otv, 8
1220,sj,sj,mz,otv,sj,sj,rsv,rsv, 8
1225,sj,sj,mz,SD,sj,SD,SD,sj, 8
1240,mz,sj,mn,sj,mz,sj,sj,mz, 8
1248,sj,sj,mz,sj,mn,sj,sj,srg, 9
1279,sj,sj,otv,sj,mz,sj,mz,mz, 8
1304,sj,SD,otv,SD,otv,rsv,rsv,rsv, 8
1307,sj,srg,rsv,sj,sj,sj,sj,mn, 8
1401,sj,SD,mz,SD,sj,sj,sj,sj, 8
1438,mz,sj,sj,sj,rsv,sj,mz,mn, 8
1517,SD,SD,sj,SD,otv,rsv,sj,sj, 8
1554,mz,SD,SD,SD,SD,SD,SD,sj, 8
1617,SD,SD,rsv,sj,rsv,rsv,rsv,rsv, 8
1638,sj,mz,mz,rsv,mz,sj,sj,rsv, 8
1680,SD,sj,mz,SD,rsv,rsv,rsv,rsv, 8
1717,SD,mz,sj,srg,sj,sj,mz,mz, 8
1731,sj,otv,sj,sj,sj,sj,sj,srg, 8
1806,SD,mz,mz,mz,sj,rsv,sj,sj, 8
1824,SD,sj,SD,SD,SD,SD,SD,sj, 8
1833,SD,sj,rsv,otv,sj,sj,mn,sj, 8
1888,sj,sj,mz,sj,sj,sj,rsv,otv, 8
2181,SD,SD,rsv,sj,sj,sj,mz,mz, 8
2182,SD,sj,sj,srg,SD,SD,SD,mz, 8
2198,mz,sj,sj,otv,mz,sj,mz,sj, 8
2201,sj,mz,sj,sj,rsv,rsv,rsv,rsv, 8
2215,SD,otv,mz,mz,sj,otv,rsv,rsv, 8
2265,SD,mz,rsv,sj,sj,mz,rsv,mz, 8
2319,sj,srg,rsv,sj,rsv,sj,sj,sj, 8
2344,sj,sj,rsv,sj,SD,SD,SD,sj, 8
2364,SD,mz,rsv,rsv,mn,mz,sj,mz, 8
2365,SD,mz,mz,otv,sj,sj,sj,mz, 8
2383,SD,mz,mz,otv,sj,sj,sj,sj, 8
2423,mz,sj,sj,rsv,sj,sj,mz,mz, 8
2466,mz,sj,rsv,otv,sj,sj,rsv,sj, 8
2467,mz,sj,rsv,otv,sj,sj,rsv,mz, 8
2480,sj,otv,mz,mz,sj,mn,mn,rsv, 8
2500,SD,sj,rsv,sj,rsv,sj,sj,sj, 8
2509,mz,sj,mz,sj,sj,sj,mz,rsv, 8
2514,sj,srg,rsv,mz,rsv,rsv,sj,rsv, 8
2527,sj,sj,srg,srg,sj,sj,sj,rsv, 8
2662,sj,SD,rsv,SD,rsv,rsv,mz,rsv, 8
2685,SD,sj,rsv,mz,mn,sj,mz,mz, 8
2712,SD,sj,sj,mz,sj,sj,mz,otv, 8
2735,SD,srg,rsv,srg,sj,rsv,rsv,mz, 8
2739,sj,mz,sj,sj,sj,mn,mz,otv, 8
2881,sj,mz,rsv,mz,rsv,rsv,rsv,rsv, 8
2926,SD,sj,sj,SD,SD,SD,SD,rsv, 9
2975,SD,sj,sj,sj,sj,SD,SD,sj, 8
3082,sj,srg,rsv,srg,rsv,rsv,rsv,rsv, 8
3086,sj,sj,mz,mn,sj,sj,sj,mn, 8
3106,sj,sj,rsv,SD,mz,sj,rsv,mz, 8
3132,sj,srg,rsv,srg,rsv,rsv,otv,otv, 8
3244,srg,sj,mz,SD,rsv,rsv,rsv,rsv, 8
3311,sj,sj,sj,sj,SD,SD,sj,mz, 8
3348,SD,SD,SD,SD,SD,mn,mz,sj, 8
3369,mz,SD,mz,sj,sj,sj,rsv,sj, 8
3434,SD,sj,mz,mz,sj,rsv,mz,rsv, 8
3442,mz,SD,mz,SD,mz,sj,rsv,mz, 8
3469,mz,SD,mz,SD,mz,sj,sj,rsv, 8
3474,SD,sj,mz,otv,SD,SD,sj,sj, 8
3511,SD,SD,sj,mz,sj,mz,sj,rsv, 8
3560,mz,SD,sj,SD,mz,sj,sj,sj, 8
3601,mz,sj,rsv,SD,sj,sj,rsv,mz, 8
3649,SD,otv,rsv,otv,otv,sj,sj,mz, 8
3699,SD,mz,rsv,sj,rsv,sj,srg,sj, 8
3702,SD,SD,rsv,rsv,sj,sj,sj,sj, 8
3712,SD,SD,mz,sj,SD,SD,SD,mz, 8
3809,sj,mz,mz,sj,mz,sj,mz,mz, 8
3817,mz,sj,sj,mz,sj,sj,SD,mz, 8
3833,sj,sj,sj,sj,mn,mz,mz,mz, 8
3849,SD,mz,sj,sj,otv,sj,otv,otv, 8
3955,sj,sj,mz,otv,rsv,sj,otv,rsv, 8
3987,mz,sj,sj,sj,rsv,rsv,rsv,otv, 8
3992,mz,sj,mz,mn,sj,sj,sj,mn, 8
4048,srg,sj,mz,sj,SD,mz,sj,mn, 8
4107,SD,sj,sj,mz,sj,SD,SD,mz, 8
4157,SD,sj,sj,SD,SD,SD,SD,mn, 8
4199,SD,sj,sj,rsv,sj,sj,sj,sj, 8
4243,SD,sj,sj,rsv,sj,sj,rsv,otv, 9
4338,SD,sj,rsv,mz,sj,mn,sj,sj, 8
4478,SD,srg,sj,sj,SD,SD,SD,mz, 8
4507,SD,srg,sj,sj,SD,SD,SD,rsv, 8
4588,SD,SD,sj,sj,sj,mn,mz,mz, 8
4634,srg,mz,mz,srg,mz,sj,mz,sj, 8
4649,SD,srg,sj,SD,mz,sj,sj,rsv, 8
4685,SD,srg,mz,sj,sj,rsv,mn,mz, 8
4754,sj,sj,srg,sj,sj,otv,sj,mz, 8
4771,srg,sj,rsv,sj,sj,sj,sj,mn, 8
4831,mn,mz,sj,mz,sj,mn,sj,sj, 8
4837,SD,SD,SD,SD,SD,SD,srg,mz, 8
4843,srg,sj,sj,srg,sj,sj,mz,rsv, 8
4859,sj,SD,sj,SD,sj,mz,sj,mz, 8
4881,SD,mz,sj,srg,sj,sj,sj,otv, 8
4882,sj,SD,sj,rsv,rsv,mz,sj,mz, 8
4928,sj,sj,sj,sj,srg,sj,mz,mz, 8
