8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 1043, 1, 79
9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 8.0, 1028, 1, 93
8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0, 1006, 1, 123
8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 967, 1, 299
8.0, 8.0, 8.0, 299.0, 8.0, 8.0, 8.0, 894, 1, 6
299.0, 299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 865, 1, 11
8.0, 8.0, 8.0, 9.0, 8.0, 8.0, 10.0, 844, 1, 438
8.0, 9.0, 8.0, 8.0, 9.0, 8.0, 8.0, 835, 1, 182
8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 833, 1, 231
8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 811, 1, 88
8.0, 8.0, 8.0, 8.0, 9.0, 10.0, 8.0, 791, 1, 17
9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 8.0, 741, 1, 335
8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 707, 1, 176
299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 8.0, 652, 1, 275
8.0, 8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 644, 1, 119
8.0, 9.0, 8.0, 8.0, 8.0, 8.0, 9.0, 604, 1, 278
8.0, 299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 603, 1, 31
8.0, 8.0, 9.0, 8.0, 9.0, 8.0, 9.0, 589, 1, 229
299.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 575, 1, 148
299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 542, 1, 22
9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 525, 1, 344
8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 503, 1, 60
299.0, 299.0, 299.0, 299.0, 299.0, 8.0, 9.0, 478, 1, 136
299.0, 8.0, 8.0, 9.0, 8.0, 9.0, 8.0, 471, 1, 100
10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 450, 1, 63
8.0, 8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 433, 1, 109
9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 416, 1, 128
299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 410, 1, 42
299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 8.0, 408, 1, 202
9.0, 8.0, 8.0, 8.0, 9.0, 9.0, 8.0, 408, 1, 314
299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 404, 1, 141
299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 397, 1, 324
8.0, 8.0, 8.0, 10.0, 8.0, 9.0, 8.0, 385, 1, 56
8.0, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 365, 1, 204
9.0, 8.0, 8.0, 9.0, 8.0, 8.0, 10.0, 344, 1, 461
299.0, 299.0, 299.0, 299.0, 8.0, 9.0, 8.0, 331, 1, 197
8.0, 8.0, 8.0, 299.0, 299.0, 8.0, 8.0, 329, 1, 257
8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 8.0, 327, 1, 122
8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0, 321, 1, 223
299.0, 299.0, 299.0, 299.0, 299.0, 8.0, 10.0, 319, 1, 163
8.0, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 305, 1, 1
299.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 299, 1, 118
299.0, 299.0, 299.0, 8.0, 8.0, 8.0, 9.0, 290, 1, 323
299.0, 299.0, 299.0, 299.0, 299.0, 299.0, 8.0, 275, 1, 8
8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 9.0, 273, 1, 598
9.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 265, 1, 103
8.0, 8.0, 8.0, 8.0, 10.0, 9.0, 8.0, 264, 1, 226
9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 259, 1, 58
299.0, 299.0, 299.0, 8.0, 8.0, 9.0, 8.0, 259, 1, 120
299.0, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 254, 1, 181
9.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 252, 1, 460
8.0, 8.0, 10.0, 8.0, 8.0, 9.0, 8.0, 242, 1, 90
9.0, 8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 242, 1, 165
10.0, 8.0, 10.0, 10.0, 8.0, 8.0, 8.0, 242, 1, 375
299.0, 299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 241, 1, 149
9.0, 8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 235, 1, 135
8.0, 299.0, 299.0, 8.0, 8.0, 8.0, 8.0, 230, 1, 305
9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 229, 1, 428
8.0, 8.0, 8.0, 10.0, 8.0, 10.0, 8.0, 225, 1, 138
299.0, 299.0, 299.0, 8.0, 9.0, 8.0, 8.0, 223, 1, 27
8.0, 10.0, 8.0, 8.0, 9.0, 8.0, 8.0, 220, 1, 272
9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 219, 1, 164
299.0, 299.0, 9.0, 8.0, 8.0, 8.0, 8.0, 218, 1, 20
8.0, 8.0, 9.0, 8.0, 8.0, 8.0, 10.0, 216, 1, 187
299.0, 299.0, 299.0, 299.0, 8.0, 8.0, 9.0, 215, 1, 43
8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 8.0, 214, 1, 589
8.0, 9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 211, 1, 347
299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 9.0, 207, 1, 175
8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 206, 1, 320
9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 9.0, 206, 1, 421
8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 9.0, 205, 1, 451
8.0, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 204, 1, 45
299.0, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 204, 1, 838
8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0, 198, 1, 448
8.0, 10.0, 8.0, 9.0, 8.0, 9.0, 8.0, 196, 1, 813
299.0, 299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 194, 1, 595
9.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 193, 1, 265
9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 10.0, 191, 1, 172
9.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 190, 1, 241
299.0, 299.0, 299.0, 9.0, 8.0, 9.0, 8.0, 189, 1, 199
8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 185, 1, 444
10.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 184, 1, 212
299.0, 299.0, 299.0, 299.0, 9.0, 9.0, 8.0, 180, 1, 9
9.0, 299.0, 8.0, 9.0, 8.0, 9.0, 8.0, 179, 1, 83
8.0, 8.0, 9.0, 9.0, 8.0, 10.0, 8.0, 177, 1, 142
8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 10.0, 173, 1, 665
8.0, 9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 172, 1, 844
8.0, 9.0, 9.0, 8.0, 8.0, 9.0, 8.0, 164, 1, 254
9.0, 9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 163, 1, 445
10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 162, 1, 290
299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 9.0, 161, 1, 690
299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 10.0, 160, 1, 147
9.0, 8.0, 9.0, 8.0, 10.0, 8.0, 8.0, 159, 1, 306
9.0, 8.0, 9.0, 9.0, 8.0, 8.0, 9.0, 158, 1, 336
299.0, 8.0, 8.0, 8.0, 9.0, 9.0, 8.0, 157, 1, 111
299.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0, 157, 1, 590
10.0, 10.0, 10.0, 299.0, 9.0, 9.0, 10.0, 151, 1, 504
8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 149, 1, 357
8.0, 9.0, 8.0, 8.0, 9.0, 8.0, 9.0, 149, 1, 810
299.0, 8.0, 8.0, 9.0, 8.0, 10.0, 8.0, 145, 1, 143
8.0, 8.0, 9.0, 9.0, 8.0, 8.0, 9.0, 145, 1, 389
299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 9.0, 144, 1, 54
10.0, 10.0, 10.0, 10.0, 8.0, 9.0, 10.0, 142, 1, 474
8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 10.0, 141, 1, 537
8.0, 8.0, 10.0, 8.0, 10.0, 8.0, 8.0, 140, 1, 74
9.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0, 140, 1, 455
8.0, 9.0, 9.0, 8.0, 8.0, 8.0, 8.0, 139, 1, 407
299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 137, 1, 126
9.0, 8.0, 9.0, 9.0, 8.0, 8.0, 8.0, 137, 1, 246
10.0, 8.0, 10.0, 8.0, 8.0, 10.0, 8.0, 135, 1, 300
8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 9.0, 134, 1, 399
9.0, 8.0, 9.0, 9.0, 8.0, 10.0, 8.0, 134, 1, 805
8.0, 8.0, 10.0, 8.0, 9.0, 8.0, 8.0, 133, 1, 240
9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 10.0, 133, 1, 391
8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 131, 1, 767
10.0, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 130, 1, 193
8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 8.0, 126, 1, 237
8.0, 10.0, 8.0, 10.0, 8.0, 8.0, 8.0, 126, 1, 289
10.0, 10.0, 8.0, 8.0, 9.0, 8.0, 10.0, 126, 1, 480
9.0, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 125, 1, 189
8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 125, 1, 617
8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 8.0, 123, 1, 101
9.0, 299.0, 8.0, 8.0, 8.0, 8.0, 8.0, 123, 1, 105
8.0, 299.0, 9.0, 8.0, 8.0, 8.0, 8.0, 123, 1, 270
299.0, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 123, 1, 337
8.0, 8.0, 8.0, 8.0, 299.0, 299.0, 8.0, 122, 1, 129
9.0, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 122, 1, 686
8.0, 299.0, 299.0, 299.0, 299.0, 8.0, 8.0, 119, 1, 191
8.0, 10.0, 8.0, 299.0, 8.0, 8.0, 10.0, 119, 1, 490
9.0, 8.0, 10.0, 10.0, 8.0, 10.0, 8.0, 119, 1, 677
10.0, 8.0, 8.0, 8.0, 9.0, 8.0, 8.0, 118, 1, 98
8.0, 8.0, 8.0, 299.0, 9.0, 8.0, 8.0, 116, 1, 87
8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 8.0, 116, 1, 581
9.0, 8.0, 8.0, 8.0, 9.0, 10.0, 8.0, 115, 1, 121
8.0, 299.0, 299.0, 299.0, 8.0, 8.0, 8.0, 115, 1, 422
8.0, 10.0, 8.0, 9.0, 8.0, 8.0, 8.0, 113, 1, 459
8.0, 8.0, 8.0, 10.0, 8.0, 9.0, 9.0, 112, 1, 110
9.0, 299.0, 8.0, 8.0, 9.0, 8.0, 8.0, 112, 1, 680
8.0, 10.0, 9.0, 8.0, 8.0, 8.0, 9.0, 112, 1, 880
10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 8.0, 109, 1, 179
9.0, 8.0, 8.0, 9.0, 8.0, 9.0, 10.0, 109, 1, 613
10.0, 299.0, 8.0, 10.0, 8.0, 8.0, 8.0, 108, 1, 194
299.0, 8.0, 8.0, 299.0, 8.0, 8.0, 8.0, 107, 1, 158
8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 106, 1, 94
8.0, 8.0, 8.0, 10.0, 9.0, 8.0, 9.0, 105, 1, 402
8.0, 10.0, 10.0, 8.0, 8.0, 10.0, 8.0, 104, 1, 238
8.0, 8.0, 8.0, 8.0, 299.0, 8.0, 8.0, 103, 1, 52
9.0, 8.0, 8.0, 9.0, 9.0, 8.0, 8.0, 103, 1, 454
8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 102, 1, 317
8.0, 299.0, 8.0, 8.0, 10.0, 10.0, 8.0, 100, 1, 699
10.0, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 98, 1, 233
9.0, 9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 97, 1, 846
8.0, 8.0, 299.0, 299.0, 8.0, 8.0, 8.0, 96, 1, 378
9.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0, 95, 1, 341
10.0, 8.0, 10.0, 10.0, 8.0, 10.0, 10.0, 95, 1, 355
299.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 95, 1, 548
8.0, 8.0, 8.0, 8.0, 8.0, 299.0, 8.0, 94, 1, 25
10.0, 299.0, 8.0, 10.0, 8.0, 8.0, 9.0, 94, 1, 220
8.0, 299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 93, 1, 30
9.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 93, 1, 334
8.0, 10.0, 10.0, 8.0, 8.0, 10.0, 10.0, 93, 1, 478
8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 10.0, 93, 1, 758
10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 91, 1, 329
299.0, 299.0, 8.0, 8.0, 8.0, 299.0, 8.0, 91, 1, 561
10.0, 299.0, 8.0, 8.0, 8.0, 10.0, 8.0, 90, 1, 635
8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 9.0, 89, 1, 47
8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 9.0, 88, 1, 95
8.0, 8.0, 9.0, 8.0, 10.0, 8.0, 8.0, 87, 1, 82
10.0, 8.0, 8.0, 9.0, 8.0, 8.0, 9.0, 86, 1, 216
299.0, 8.0, 8.0, 10.0, 8.0, 9.0, 8.0, 85, 1, 597
8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 9.0, 84, 1, 519
8.0, 299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 82, 1, 361
8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 82, 1, 554
10.0, 299.0, 10.0, 8.0, 9.0, 8.0, 9.0, 82, 1, 769
9.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 81, 1, 160
8.0, 8.0, 9.0, 9.0, 8.0, 8.0, 10.0, 81, 1, 669
8.0, 8.0, 299.0, 299.0, 9.0, 8.0, 8.0, 80, 1, 208
8.0, 10.0, 8.0, 9.0, 8.0, 8.0, 9.0, 80, 1, 374
9.0, 299.0, 8.0, 8.0, 8.0, 8.0, 10.0, 77, 1, 251
8.0, 8.0, 9.0, 8.0, 9.0, 9.0, 9.0, 75, 1, 666
8.0, 8.0, 9.0, 9.0, 8.0, 9.0, 9.0, 74, 1, 800
8.0, 9.0, 8.0, 8.0, 8.0, 10.0, 8.0, 73, 1, 236
8.0, 8.0, 8.0, 9.0, 10.0, 8.0, 8.0, 73, 1, 658
8.0, 8.0, 8.0, 299.0, 299.0, 299.0, 8.0, 72, 1, 53
9.0, 8.0, 9.0, 8.0, 8.0, 8.0, 10.0, 72, 1, 177
9.0, 9.0, 9.0, 8.0, 8.0, 9.0, 8.0, 72, 1, 253
8.0, 10.0, 8.0, 8.0, 9.0, 8.0, 10.0, 72, 1, 497
10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 9.0, 72, 1, 602
299.0, 299.0, 299.0, 299.0, 8.0, 8.0, 10.0, 72, 1, 747
299.0, 9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 71, 1, 114
299.0, 8.0, 8.0, 299.0, 299.0, 8.0, 8.0, 71, 1, 312
8.0, 8.0, 10.0, 9.0, 8.0, 8.0, 8.0, 71, 1, 692
8.0, 299.0, 299.0, 299.0, 299.0, 299.0, 8.0, 70, 1, 210
8.0, 299.0, 8.0, 8.0, 8.0, 9.0, 9.0, 70, 1, 412
299.0, 8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 70, 1, 436
10.0, 10.0, 10.0, 10.0, 8.0, 8.0, 9.0, 69, 1, 562
9.0, 8.0, 9.0, 9.0, 8.0, 9.0, 9.0, 69, 1, 821
10.0, 299.0, 8.0, 8.0, 8.0, 8.0, 8.0, 68, 1, 157
10.0, 10.0, 10.0, 8.0, 9.0, 8.0, 8.0, 68, 1, 248
8.0, 8.0, 299.0, 9.0, 8.0, 8.0, 8.0, 68, 1, 443
9.0, 8.0, 8.0, 299.0, 299.0, 9.0, 8.0, 67, 1, 313
9.0, 9.0, 8.0, 8.0, 8.0, 8.0, 9.0, 67, 1, 442
10.0, 8.0, 8.0, 10.0, 9.0, 8.0, 8.0, 66, 1, 207
299.0, 299.0, 299.0, 10.0, 8.0, 8.0, 10.0, 66, 1, 273
9.0, 299.0, 9.0, 8.0, 8.0, 8.0, 9.0, 66, 1, 301
9.0, 8.0, 9.0, 9.0, 9.0, 8.0, 9.0, 66, 1, 771
8.0, 9.0, 10.0, 8.0, 9.0, 8.0, 8.0, 65, 1, 235
299.0, 9.0, 8.0, 8.0, 8.0, 9.0, 8.0, 65, 1, 893
9.0, 8.0, 8.0, 299.0, 8.0, 9.0, 8.0, 64, 1, 133
8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 10.0, 64, 1, 397
10.0, 10.0, 8.0, 8.0, 9.0, 8.0, 8.0, 63, 1, 315
299.0, 8.0, 9.0, 8.0, 9.0, 8.0, 8.0, 62, 1, 230
299.0, 299.0, 299.0, 8.0, 8.0, 8.0, 10.0, 62, 1, 424
10.0, 8.0, 8.0, 299.0, 8.0, 10.0, 8.0, 62, 1, 532
10.0, 299.0, 10.0, 8.0, 8.0, 8.0, 10.0, 62, 1, 622
10.0, 8.0, 10.0, 10.0, 8.0, 8.0, 10.0, 61, 1, 170
8.0, 299.0, 9.0, 8.0, 8.0, 8.0, 9.0, 61, 1, 734
8.0, 8.0, 299.0, 299.0, 299.0, 8.0, 8.0, 60, 1, 263
9.0, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 60, 1, 297
9.0, 299.0, 8.0, 9.0, 8.0, 8.0, 8.0, 60, 1, 326
10.0, 10.0, 8.0, 10.0, 8.0, 8.0, 10.0, 60, 1, 517
8.0, 8.0, 10.0, 10.0, 8.0, 8.0, 8.0, 60, 1, 552
299.0, 299.0, 8.0, 9.0, 8.0, 8.0, 9.0, 60, 1, 710
8.0, 299.0, 8.0, 8.0, 8.0, 10.0, 10.0, 59, 1, 29
8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 10.0, 59, 1, 91
8.0, 8.0, 8.0, 10.0, 9.0, 8.0, 8.0, 59, 1, 97
8.0, 8.0, 8.0, 299.0, 8.0, 9.0, 8.0, 59, 1, 146
299.0, 299.0, 299.0, 299.0, 8.0, 10.0, 8.0, 59, 1, 398
8.0, 8.0, 9.0, 10.0, 8.0, 10.0, 8.0, 59, 1, 544
8.0, 8.0, 10.0, 10.0, 8.0, 10.0, 10.0, 59, 1, 560
299.0, 299.0, 8.0, 9.0, 8.0, 9.0, 8.0, 59, 1, 584
299.0, 8.0, 10.0, 8.0, 8.0, 8.0, 10.0, 59, 1, 594
9.0, 9.0, 8.0, 9.0, 8.0, 9.0, 8.0, 59, 1, 803
8.0, 299.0, 8.0, 8.0, 9.0, 9.0, 8.0, 58, 1, 381
10.0, 10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 58, 1, 501
299.0, 8.0, 8.0, 299.0, 9.0, 9.0, 8.0, 58, 1, 506
9.0, 8.0, 9.0, 9.0, 9.0, 8.0, 8.0, 58, 1, 679
10.0, 8.0, 10.0, 10.0, 9.0, 8.0, 8.0, 57, 1, 218
9.0, 8.0, 10.0, 8.0, 8.0, 8.0, 9.0, 57, 1, 349
9.0, 9.0, 8.0, 9.0, 9.0, 9.0, 8.0, 57, 1, 403
9.0, 299.0, 299.0, 299.0, 299.0, 9.0, 8.0, 57, 1, 656
8.0, 8.0, 9.0, 9.0, 9.0, 8.0, 9.0, 57, 1, 700
9.0, 299.0, 8.0, 8.0, 8.0, 9.0, 8.0, 56, 1, 76
299.0, 299.0, 8.0, 299.0, 299.0, 8.0, 8.0, 56, 1, 539
8.0, 8.0, 299.0, 299.0, 8.0, 9.0, 8.0, 56, 1, 627
8.0, 299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 55, 1, 180
9.0, 8.0, 9.0, 8.0, 9.0, 9.0, 8.0, 55, 1, 188
10.0, 8.0, 8.0, 8.0, 8.0, 9.0, 8.0, 55, 1, 296
8.0, 299.0, 8.0, 9.0, 9.0, 8.0, 8.0, 54, 1, 96
10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 10.0, 53, 1, 168
9.0, 299.0, 8.0, 8.0, 8.0, 8.0, 9.0, 53, 1, 351
9.0, 8.0, 8.0, 8.0, 10.0, 9.0, 8.0, 53, 1, 401
299.0, 8.0, 299.0, 9.0, 8.0, 8.0, 8.0, 53, 1, 446
9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 52, 1, 221
8.0, 8.0, 9.0, 8.0, 10.0, 9.0, 9.0, 51, 1, 162
8.0, 299.0, 10.0, 9.0, 8.0, 8.0, 8.0, 51, 1, 377
8.0, 299.0, 8.0, 8.0, 9.0, 8.0, 9.0, 51, 1, 796
299.0, 299.0, 299.0, 9.0, 8.0, 8.0, 9.0, 51, 1, 812
10.0, 299.0, 10.0, 8.0, 8.0, 8.0, 8.0, 50, 1, 366
8.0, 9.0, 9.0, 8.0, 9.0, 8.0, 8.0, 50, 1, 870
299.0, 299.0, 299.0, 299.0, 8.0, 10.0, 10.0, 50, 1, 900
8.0, 8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 49, 1, 153
8.0, 10.0, 8.0, 8.0, 9.0, 8.0, 9.0, 48, 1, 671
8.0, 8.0, 9.0, 10.0, 8.0, 8.0, 8.0, 48, 1, 708
8.0, 8.0, 9.0, 8.0, 10.0, 8.0, 10.0, 48, 1, 830
299.0, 299.0, 299.0, 299.0, 299.0, 9.0, 10.0, 47, 1, 359
10.0, 10.0, 10.0, 8.0, 10.0, 10.0, 8.0, 47, 1, 754
8.0, 9.0, 8.0, 8.0, 10.0, 8.0, 10.0, 47, 1, 912
10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 10.0, 46, 1, 535
9.0, 8.0, 9.0, 8.0, 8.0, 9.0, 9.0, 46, 1, 729
8.0, 299.0, 8.0, 8.0, 10.0, 8.0, 9.0, 46, 1, 792
299.0, 299.0, 8.0, 8.0, 9.0, 8.0, 10.0, 45, 1, 363
8.0, 8.0, 10.0, 8.0, 9.0, 10.0, 10.0, 45, 1, 550
299.0, 299.0, 299.0, 8.0, 9.0, 8.0, 9.0, 45, 1, 654
9.0, 8.0, 10.0, 8.0, 10.0, 8.0, 9.0, 45, 1, 822
8.0, 9.0, 9.0, 8.0, 8.0, 8.0, 9.0, 45, 1, 841
8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 10.0, 44, 1, 49
299.0, 299.0, 299.0, 9.0, 9.0, 8.0, 8.0, 44, 1, 457
299.0, 10.0, 8.0, 10.0, 8.0, 9.0, 10.0, 44, 1, 533
9.0, 8.0, 9.0, 9.0, 8.0, 9.0, 10.0, 44, 1, 556
9.0, 8.0, 8.0, 8.0, 299.0, 9.0, 10.0, 44, 1, 565
10.0, 8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 43, 1, 152
299.0, 8.0, 8.0, 299.0, 8.0, 9.0, 8.0, 42, 1, 134
10.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 42, 1, 282
9.0, 299.0, 299.0, 299.0, 299.0, 8.0, 8.0, 42, 1, 392
8.0, 9.0, 10.0, 8.0, 10.0, 8.0, 10.0, 42, 1, 426
